subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
sci	SC05	水溶液	次のうち、溶質が「液体」である中性の水溶液はどれですか？	"[""エタノール水溶液"", ""食塩水"", ""砂糖水"", ""炭酸水""]"	0	エタノール水溶液	エタノール（アルコール）は液体であり、水によく溶けて中性の水溶液になります。	hard
sci	SC05	水溶液	エタノール水溶液を蒸発皿に入れて加熱すると、どうなりますか？	"[""何も残らない"", ""白い粉が残る"", ""黒い炭が残る"", ""食塩が残る""]"	0	何も残らない	エタノールは水よりも先に蒸発してしまうため、加熱しても何も残りません。	hard
sci	SC05	水溶液	水に溶かしたときに、電流を流す性質を持つ物質をまとめて何といいますか？	"[""電解質"", ""非電解質"", ""混合物"", ""導体""]"	0	電解質	水に溶けて電流を通す物質を電解質といいます。	normal
sci	SC05	水溶液	次のうち、水に溶かしても電流を流さない「非電解質」はどれですか？	"[""砂糖"", ""食塩"", ""水酸化ナトリウム"", ""塩化水素""]"	0	砂糖	砂糖やエタノールは、水に溶けても電流を流さない非電解質です。	normal
sci	SC05	水溶液	電解質の水溶液に2種類の異なる金属板を入れてつなぐと、何ができますか？	"[""電池"", ""電磁石"", ""コンデンサ"", ""抵抗器""]"	0	電池	化学エネルギーを電気エネルギーに変える装置を電池といいます。	easy
sci	SC05	水溶液	水酸化ナトリウム水溶液を電気分解したとき、プラス極から発生する気体は何ですか？	"[""酸素"", ""水素"", ""二酸化炭素"", ""塩素""]"	0	酸素	水の電気分解では、プラス極から酸素、マイナス極から水素が発生します。	hard
sci	SC05	水溶液	水酸化ナトリウム水溶液を電気分解したとき、マイナス極から発生する気体は何ですか？	"[""水素"", ""酸素"", ""窒素"", ""アンモニア""]"	0	水素	マイナス極側には水素が発生します。発生する体積は酸素の2倍です。	hard
sci	SC05	水溶液	次の金属のうち、塩酸にも水酸化ナトリウム水溶液にも溶けないものはどれですか？	"[""銅"", ""アルミニウム"", ""鉄"", ""亜鉛""]"	0	銅	アルミニウムや鉄は塩酸に溶けますが、銅はどちらにも溶けません。	normal
sci	SC05	水溶液	アルミニウムは溶けるが、鉄は溶けない水溶液はどれですか？	"[""水酸化ナトリウム水溶液"", ""塩酸"", ""食塩水"", ""炭酸水""]"	0	水酸化ナトリウム水溶液	鉄はアルカリ性の水酸化ナトリウム水溶液には溶けませんが、アルミニウムは溶けます。	hard
sci	SC05	水溶液	BTB溶液を入れたときに「緑色」を示す水溶液は、何性ですか？	"[""中性"", ""酸性"", ""アルカリ性"", ""両性""]"	0	中性	BTB溶液が緑色なのは、その水溶液が中性であることを示しています。	easy
sci	SC05	水溶液	アンモニア水に赤色リトマス紙を入れると、何色に変わりますか？	"[""青色"", ""赤色"", ""黄色"", ""無色""]"	0	青色	アンモニア水はアルカリ性なので、赤色リトマス紙を青色に変えます。	normal
sci	SC05	水溶液	塩酸と石灰石を反応させて出る気体（二酸化炭素）を、石灰水に通すとどうなりますか？	"[""白くにごる"", ""青色になる"", ""赤色になる"", ""変化しない""]"	0	白くにごる	発生した二酸化炭素は石灰水を白くにごらせる性質があります。	easy
sci	SC05	水溶液	水酸化ナトリウム水溶液を電気分解したとき、発生する「水素」と「酸素」の体積の比はどうなりますか？	"[""2：1"", ""1：2"", ""1：1"", ""3：1""]"	0	2：1	水素（マイナス極）と酸素（プラス極）は、2：1の体積の割合で発生します。	hard
sci	SC05	水溶液	アルミニウム1gに十分な量の塩酸を加えると1000mLの水素が発生します。では、アルミニウム2gでは何mLの水素が発生しますか？	"[""1000mL"",""1500mL"",""2000mL"",""4000mL""]"	2	2000mL	金属がすべて溶ける場合、発生する気体の体積は金属の重さに比例します。1gで1000mLなら、2gではその2倍の2000mLになります。	easy
sci	SC05	水溶液	ある金属に塩酸を加えたとき、水素が2000mL発生しました。金属1gにつき1000mLの水素が出るとすると、使った金属は何gですか？	"[""1g"",""2g"",""3g"",""4g""]"	1	2g	発生した気体の量から金属の重さを逆算します。2000 ÷ 1000 = 2g となります。	normal
sci	SC05	水溶液	一定量の塩酸に加える金属の量を増やしていったところ、ある所から気体の発生量が増えなくなりました。この理由として正しいものは？	"[""金属が溶けやすくなったから"",""塩酸が足りなくなったから"",""金属がすべて気体になったから"",""水溶液が中性になったから""]"	1	塩酸が足りなくなったから	塩酸が溶かせる金属の量には限界があります。限界を超えて金属を入れても、反応する相手（塩酸）がいないため気体は増えません。	normal
sci	SC05	水溶液	一定量の塩酸に、その塩酸が溶かせる限界以上の重さの金属を入れると、金属はどうなりますか？	"[""すべて溶けてなくなる"",""一部が溶け残る"",""爆発して消える"",""塩化水素に変わる""]"	1	一部が溶け残る	反応する塩酸が使い切られてしまうため、反応できなかった分の金属はそのまま溶け残ります。	easy
sci	SC05	水溶液	ムラサキキャベツの液を酸性の水溶液に入れると、何色に変化しますか？	"[""赤色"",""紫色"",""緑色"",""黄色""]"	0	赤色	ムラサキキャベツ液は指示薬として使えます。強い酸性では赤色を示します。	normal
sci	SC05	水溶液	ムラサキキャベツの液をアルカリ性の水溶液に入れたとき、アルカリ性が強くなるにつれて変化する色の組み合わせはどれ？	"[""赤色から紫色"",""紫色から赤色"",""緑色から黄色"",""黄色から赤色""]"	2	緑色から黄色	ムラサキキャベツ液は、アルカリ性が強くなるにつれて緑色、そして黄色へと変化していきます。	hard
sci	SC05	水溶液	ムラサキキャベツの液にある水溶液を入れたら、色が変化せず「紫色」のままでした。この水溶液の性質は何ですか？	"[""酸性"",""中性"",""アルカリ性"",""油性""]"	1	中性	ムラサキキャベツ液は、中性付近ではもとの色の通り「紫色」を示します。	easy
sci	SC05	水溶液	水溶液の酸性やアルカリ性の強さを表すために使われる数値の名称（水素イオン濃度指数）を何といいますか？	"[""am"",""pH（ピーエイチ）"",""℃（度）"",""g（グラム）""]"	1	pH（ピーエイチ）	pH（ピーエイチまたはペーハー）は、0から14までの数値で酸性・アルカリ性の強さを表します。	easy
sci	SC05	水溶液	pH（ピーエイチ）の値が「7」より小さいとき、その水溶液の性質は何ですか？	"[""酸性"",""中性"",""アルカリ性"",""強アルカリ性""]"	0	酸性	pHは7が中性です。7より小さい（0に近い）ほど酸性が強く、7より大きいほどアルカリ性が強くなります。	normal
sci	SC05	水溶液	酸性の水溶液とアルカリ性の水溶液を混ぜたとき、互いの性質を打ち消し合って水などができる反応を何といいますか？	"[""中和反応"",""酸化反応"",""還元反応"",""燃焼反応""]"	0	中和反応	酸の水素イオンとアルカリの水酸化物イオンが結びついて水ができる反応を中和といいます。	easy
sci	SC05	水溶液	中和反応が起こるとき、酸性の原因である「水素イオン」とアルカリ性の原因である「水酸化物イオン」が結びついてできる物質は何？	"[""酸素"",""二酸化炭素"",""水"",""水素""]"	2	水	中和反応では、互いの性質を打ち消し合う過程で「水（H2O）」が生成されます。	normal
sci	SC05	水溶液	塩酸10cm³をちょうど中和するのに水酸化ナトリウム水溶液が10cm³必要でした。塩酸20cm³を中和するには、水酸化ナトリウム水溶液は何cm³必要？	"[""10cm³"",""20cm³"",""30cm³"",""40cm³""]"	1	20cm³	中和する体積の比は一定です。10:10（1:1）で反応するなら、塩酸が2倍の20になれば、アルカリも2倍の20必要です。	easy
sci	SC05	水溶液	塩酸を水酸化ナトリウム水溶液で少しずつ中和していきました。この途中の水溶液に石灰石を入れたとき、反応（気体の発生）はどうなりますか？	"[""中和前より激しくなる"",""中和前より弱くなる"",""全く反応しなくなる"",""変化しない""]"	1	中和前より弱くなる	中和によって塩酸（塩化水素）が消費されて酸性が弱まるため、石灰石を入れたときに出る気体の量は減ります。	normal
sci	SC05	水溶液	中和反応によって、水とともに新しくできる物質（塩化ナトリウムなど）の総称を何といいますか？	"[""糖（とう）"",""塩（えん）"",""酸（さん）"",""基（き）""]"	1	塩（えん）	酸の陰イオンとアルカリの陽イオンが結びついてできた物質を、漢字で「塩（えん）」と呼びます。食塩もその一種です。	hard
sci	SC05	水溶液	塩酸と水酸化ナトリウム水溶液を中和させたときにできる「塩（えん）」の具体的な名称は何ですか？	"[""塩化アンモニウム"",""塩化カルシウム"",""塩化ナトリウム"",""硫酸バリウム""]"	2	塩化ナトリウム	塩酸と水酸化ナトリウムの中和では、塩（えん）として塩化ナトリウム（食塩）が生成されます。	normal
sci	SC05	水溶液	中和反応が起こるときに発生する熱のことを何といいますか？	"[""摩擦熱"",""反応熱"",""中和熱"",""燃焼熱""]"	2	中和熱	中和反応は熱を出す反応（発熱反応）であり、その熱を中和熱と呼びます。	easy
sci	SC05	水溶液	酸とアルカリを混ぜて中和反応が進むとき、水溶液の温度はどう変化しますか？	"[""急激に下がる"",""少し下がる"",""上がる"",""変化しない""]"	2	上がる	中和反応では「中和熱」が発生するため、反応が進むにつれて水溶液の温度は上昇します。	easy
sci	SC05	水溶液	塩酸10cm³をちょうど中和するのに水酸化ナトリウム水溶液10cm³が必要です。塩酸10cm³に水酸化ナトリウム水溶液20cm³を混ぜて蒸発させると、何が残りますか？	"[""食塩のみ"",""水酸化ナトリウムのみ"",""食塩と水酸化ナトリウム"",""何も残らない""]"	2	食塩と水酸化ナトリウム	10cm³分は中和して食塩になり、余った10cm³分の水酸化ナトリウムも固形物として残るため、両方が残ります。	hard
sci	SC05	水溶液	塩酸20cm³に、中和に必要な量よりも少ない水酸化ナトリウム水溶液10cm³を混ぜました。これを蒸発させたとき、後に残る固体は何ですか？	"[""食塩のみ"",""食塩と水酸化ナトリウム"",""食塩と塩化水素"",""何も残らない""]"	0	食塩のみ	中和でできた食塩は残りますが、余った塩酸（塩化水素）は気体となって蒸発してしまうため、固体としては残りません。	hard
sci	SC05	水溶液	塩酸が余っている状態の中和溶液を蒸発させたとき、余った塩酸（塩化水素）が固体として残らないのはなぜですか？	"[""水に溶けて消えるから"",""気体になって空気中に逃げるから"",""熱で食塩に変わるから"",""金属と反応するから""]"	1	気体になって空気中に逃げるから	塩酸の正体である塩化水素は気体です。水溶液を加熱して蒸発させると、塩化水素も一緒に気体となって飛んでいってしまいます。	normal
sci	SC05	水溶液	塩酸に水酸化ナトリウム水溶液を加えていく実験で、加えた量と蒸発後の固体の重さをグラフにすると、折れ曲がる点があります。この点は何を表しますか？	"[""実験の失敗"",""中和点（完全中和）"",""沸騰した点"",""反応が始まった点""]"	1	中和点（完全中和）	中和点までは食塩だけが増えますが、中和点を超えると余った水酸化ナトリウムも残るようになるため、グラフの傾きが変わります。	normal
sci	SC05	水溶液	完全中和で食塩1.18gができ、水酸化ナトリウム10cm³に0.8gの溶質があるとき、アルカリを10cm³過剰に加えた溶液を蒸発させると固体の合計は何g？	"[""1.18g"",""0.8g"",""1.98g"",""2.36g""]"	2	1.98g	中和でできた食塩1.18g ＋ 余った水酸化ナトリウムの溶質0.8g ＝ 1.98g となります。	hard
sci	SC05	水溶液	塩化水素（気体）とアンモニア（気体）が反応したときにできる、白い煙のような物質の名称は何ですか？	"[""塩化ナトリウム"",""塩化アンモニウム"",""炭酸カルシウム"",""酸化マグネシウム""]"	1	塩化アンモニウム	気体どうしの中和反応です。塩化水素とアンモニアが反応すると、白い固体の粒子である塩化アンモニウムができます。	normal
sci	SC05	水溶液	塩化水素とアンモニアを近づけたときに発生する「白い煙」の正体は、どのような状態の物質ですか？	"[""細かい液体のつぶ"",""細かい固体のつぶ"",""白く色がついた気体"",""水蒸気""]"	1	細かい固体のつぶ	煙のように見えますが、その正体は「塩化アンモニウム」という固体の非常に細かい粒が空気中に浮いているものです。	hard
