subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
sci	SC06	燃焼・化学変化	木片などを、空気を遮断して強く加熱する操作を何といいますか？	"[""蒸し焼き（乾留）"", ""酸化"", ""還元"", ""ろ過""]"	0	蒸し焼き（乾留）	空気を入れずに加熱すると、燃えるのではなく熱によって成分が分解されます。これを蒸し焼きといいます。	easy
sci	SC06	燃焼・化学変化	「蒸し焼き（乾留）」という操作の正しい説明はどれですか？	"[""空気を遮断して加熱すること"", ""酸素をたっぷり送り込んで燃やすこと"", ""水に溶かして加熱すること"", ""日光に当てて乾燥させること""]"	0	空気を遮断して加熱すること	酸素がない状態で熱を加えるため、炎を上げて燃えることはありません。	normal
sci	SC06	燃焼・化学変化	木を蒸し焼きにしたときに出る、火をつけると燃える白い煙を何といいますか？	"[""木ガス"", ""木酢液"", ""木タール"", ""水蒸気""]"	0	木ガス	木ガスには水素や一酸化炭素が含まれており、火を近づけると燃える性質があります。	normal
sci	SC06	燃焼・化学変化	木を蒸し焼きにして発生する「木ガス」には、どのような性質がありますか？	"[""火をつけると燃える"", ""火を消す働きがある"", ""石灰水を白く濁らせる"", ""においがまったくない""]"	0	火をつけると燃える	木ガスは可燃性の気体を含んでいるため、マッチなどを近づけると燃え上がります。	normal
sci	SC06	燃焼・化学変化	木の蒸し焼きで発生する液体のうち、酸性を示すうすい黄色の液体を何といいますか？	"[""木酢液"", ""木タール"", ""木ガス"", ""アンモニア水""]"	0	木酢液	木酢液には酢酸などの成分が含まれているため、酸性を示します。	normal
sci	SC06	燃焼・化学変化	木の蒸し焼きで得られる「木酢液」について、正しい説明はどれですか？	"[""酸性を示すうすい黄色の液体"", ""アルカリ性を示す黒い液体"", ""中性を示す無色の液体"", ""ドロドロした黒い油状の液体""]"	0	酸性を示すうすい黄色の液体	水に溶ける成分が多く含まれており、うすい黄色や茶色をしています。	normal
sci	SC06	燃焼・化学変化	木の蒸し焼きで発生する液体のうち、下にたまる黒くてドロドロした物質を何といいますか？	"[""木タール"", ""木酢液"", ""木ガス"", ""原油""]"	0	木タール	木タールは油状の重い液体で、独特の強いにおいがあります。	normal
sci	SC06	燃焼・化学変化	木を蒸し焼きにした際、試験管の底にたまる「黒くて重い液体」は何ですか？	"[""木タール"", ""重水"", ""液体窒素"", ""木炭""]"	0	木タール	木酢液よりも重いため、試験管を立てておくと下にたまります。	normal
sci	SC06	燃焼・化学変化	木を蒸し焼きにした後に残る、黒い固体の名称は何ですか？	"[""木炭"", ""石炭"", ""灰"", ""ダイヤモンド""]"	0	木炭	成分のほとんどが炭素で、燃料として利用されます。	easy
sci	SC06	燃焼・化学変化	木炭を燃やしたとき、発生する気体として正しいものはどれですか？	"[""二酸化炭素"", ""水蒸気"", ""酸素"", ""窒素""]"	0	二酸化炭素	木炭はほぼ炭素でできているため、燃やすと二酸化炭素が発生し、水蒸気は出ません。	normal
sci	SC06	燃焼・化学変化	酸素が不足した状態で物が燃える「不完全燃焼」で発生する、有毒な気体は何ですか？	"[""一酸化炭素"", ""二酸化炭素"", ""二酸化硫黄"", ""メタン""]"	0	一酸化炭素	不完全燃焼では酸素が足りないため、二酸化炭素になりきれない一酸化炭素が発生します。	normal
sci	SC06	燃焼・化学変化	一酸化炭素の性質として、正しいものはどれですか？	"[""無色・無臭で有毒"", ""刺激臭があり有毒"", ""赤茶色で無毒"", ""甘いにおいがあり無毒""]"	0	無色・無臭で有毒	気づかないうちに吸い込んでしまう恐れがあるため、非常に危険な気体です。	normal
sci	SC06	燃焼・化学変化	スチールウール（鉄）を燃やした後の重さは、燃やす前と比べてどうなりますか？	"[""重くなる"", ""軽くなる"", ""変わらない"", ""半分になる""]"	0	重くなる	鉄が燃えると空気中の酸素と結びつくため、結びついた酸素の分だけ重くなります。	normal
sci	SC06	燃焼・化学変化	木や紙を燃やすと軽くなりますが、スチールウールを燃やすと重くなります。その理由は何ですか？	"[""空気中の酸素と結びつくから"", ""空気中の窒素と結びつくから"", ""中から水分が抜けるから"", ""二酸化炭素を吸収するから""]"	0	空気中の酸素と結びつくから	金属の燃焼は「酸化」であり、酸素が加わるため全体の重さが増えます。	normal
sci	SC06	燃焼・化学変化	木炭を特殊な方法で加工し、においや汚れを吸着する性質を持たせた物質は何ですか？	"[""活性炭"", ""コークス"", ""黒鉛"", ""すす""]"	0	活性炭	活性炭には目に見えない小さな穴がたくさん開いており、そこに物質を閉じ込める力があります。	normal
sci	SC06	燃焼・化学変化	脱臭剤や浄水器のフィルターに使われる、吸着力の強い炭は何ですか？	"[""活性炭"", ""備長炭"", ""練り炭"", ""石炭""]"	0	活性炭	においや不純物を取り除くために、生活の中で広く利用されています。	normal
sci	SC06	燃焼・化学変化	水素11kgを完全に燃やすのに必要な空気は何kgですか？（酸素は空気の22%とし、水素1gに酸素8gが必要とします）	"[""400kg"", ""88kg"", ""100kg"", ""440kg""]"	0	400kg	水素11kgには酸素88kgが必要です。88kg ÷ 0.22 ＝ 400kg と計算できます。	hard
sci	SC06	燃焼・化学変化	加熱によって、1つの物質が2つ以上の別の物質に分かれる反応を何といいますか？	"[""熱分解"", ""蒸留"", ""中和"", ""溶解""]"	0	熱分解	熱を加えることで物質をバラバラに分解することを熱分解と呼びます。	normal
sci	SC06	燃焼・化学変化	重曹（炭酸水素ナトリウム）を加熱して、二酸化炭素や水ができる反応は何の例ですか？	"[""熱分解"", ""酸化"", ""燃焼"", ""還元""]"	0	熱分解	一つの物質が熱によって複数の物質に分かれるため、熱分解の代表的な例です。	normal
sci	SC06	燃焼・化学変化	過酸化水素の分解を助ける「二酸化マンガン」や「レバー」のように、自身は変化せずに反応を速める物質を何といいますか？	"[""触媒"", ""溶媒"", ""指示薬"", ""試薬""]"	0	触媒	自分自身は変化しないのが触媒の特徴です。生物の中では酵素が触媒として働きます。	normal
sci	SC06	燃焼・化学変化	過酸化水素水に加えると酸素の発生を助ける「触媒」の組み合わせとして正しいものはどれですか？	"[""二酸化マンガン・レバー・ニンジン"", ""鉄サビ・塩・砂糖"", ""石灰石・塩酸・水"", ""木炭・アルコール・酢""]"	0	二酸化マンガン・レバー・ニンジン	レバーやニンジンに含まれる「カタラーゼ」という酵素が触媒として働きます。	normal
sci	SC06	燃焼・化学変化	水が沸騰している間、加熱を続けても温度はどうなりますか？	"[""上がらない（一定）"", ""上がり続ける"", ""下がる"", ""上がったり下がったりする""]"	0	上がらない（一定）	加えられた熱が「水を水蒸気に変える状態変化」に使われるため、温度は100度で一定になります。	normal
sci	SC06	燃焼・化学変化	氷が溶けている間、温度が上がらず一定に保たれるのはなぜですか？	"[""熱が状態変化に使われているから"", ""熱が空気中に逃げているから"", ""氷が熱を吸収し続けているから"", ""周囲の温度が低いから""]"	0	熱が状態変化に使われているから	固体から液体へと姿を変えるためにエネルギーが使われるため、温度は上がりません。	normal
sci	SC06	燃焼・化学変化	酸の溶液とアルカリの溶液を混ぜて「中和」が起こるときに発生する熱を何といいますか？	"[""中和熱"", ""燃焼熱"", ""融解熱"", ""気化熱""]"	0	中和熱	中和反応は発熱反応であり、このときに出る熱を中和熱といいます。	normal
sci	SC06	燃焼・化学変化	酸とアルカリを混ぜ合わせる実験で、温度が最も高くなるのはどのようなときですか？	"[""ちょうど完全に中和したとき"", ""混ぜ始めた直後"", ""アルカリを入れすぎたとき"", ""酸を入れすぎたとき""]"	0	ちょうど完全に中和したとき	中和反応が最も活発に行われた瞬間（過不足なく反応したとき）に、発生する熱も最大になります。	normal
sci	SC06	燃焼・化学変化	木を蒸し焼きにしたとき、発生するガスの名称と残る固体の名称の組み合わせはどれ？	"[""木ガス・木炭"", ""木ガス・灰"", ""水蒸気・木炭"", ""二酸化炭素・灰""]"	0	木ガス・木炭	気体として木ガスが発生し、試験管には木炭が残ります。	normal
sci	SC06	燃焼・化学変化	不完全燃焼のときに発生し、それ自体も燃えて二酸化炭素になる性質を持つ気体は何？	"[""一酸化炭素"", ""窒素"", ""ヘリウム"", ""アルゴン""]"	0	一酸化炭素	一酸化炭素はさらに酸素と結びつく余地があるため、燃えることができます。	normal
sci	SC06	燃焼・化学変化	酸化銀を加熱して「銀」と「酸素」に分ける反応は、何という反応ですか？	"[""熱分解"", ""化合"", ""中和"", ""蒸留""]"	0	熱分解	加熱によって1つの物質（酸化銀）が2つの物質（銀、酸素）に分かれるため、熱分解です。	normal
sci	SC06	燃焼・化学変化	「触媒」の性質について、正しい説明はどれですか？	"[""反応を助けるが、自身は変化しない"", ""反応の最後に、別の物質に変わる"", ""反応を止める働きがある"", ""熱を加えないと働かない""]"	0	反応を助けるが、自身は変化しない	触媒は仲介役のようなもので、反応の前後でそのもの自体の性質や重さは変わりません。	normal
sci	SC06	燃焼・化学変化	水素1gを完全に燃やすのに必要な酸素は8gです。では、水素2gを燃やすのに必要な酸素は何gですか？	"[""16g"", ""8g"", ""4g"", ""32g""]"	0	16g	水素と酸素が反応する重さの比は常に一定（1:8）なので、水素が2倍になれば酸素も2倍必要です。	normal
