subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
math	MA08	場合の数・確率	3枚のカードを操作し、2回の操作後にカードの状態が(1,5,4)になる目の出方は何通りありますか？	"[""5通り"", ""7通り"", ""9通り"", ""12通り""]"	1	7通り	(1,4)や(6,6)など、1枚裏返す場合と3枚すべて裏返す場合を組み合わせて考えます。	hard
math	MA08	場合の数・確率	初期状態(1,2,3)のカードを2回操作して、再び(1,2,3)に戻る目の出方は何通りありますか？	"[""3通り"", ""6通り"", ""9通り"", ""12通り""]"	3	12通り	同じカードを2回裏返す3通りと、3枚全部裏返す操作を2回行う9通りを合わせて12通りです。	hard
math	MA08	場合の数・確率	円卓の座席パズルで、Aの2つ隣に座っている「D」の席番号は何番ですか？	"[""2番"", ""4番"", ""6番"", ""8番""]"	2	6番	証言から位置を特定すると、Dは6番、その正面のEは2番になります。	normal
math	MA08	場合の数・確率	円卓の座席パズルで、Eの左隣に座っている「H」の席番号は何番ですか？	"[""1番"", ""3番"", ""5番"", ""7番""]"	0	1番	Eが2番の席に座っているとき、その左隣であるHは1番の席になります。	normal
math	MA08	場合の数・確率	5問のテストで、えりかの得点が2点でした。えりかが「○」と答えた1〜3番のうち、正解なのは何番ですか？	"[""1番のみ"", ""2番のみ"", ""3番のみ"", ""1番と2番""]"	0	1番のみ	まきとゆいの得点から2,3番は「×」が正解とわかるため、えりかの正解は1番のみとなります。	hard
math	MA08	場合の数・確率	5問のテストの正解を推論したとき、答えが「○」になる設問番号の組み合わせはどれですか？	"[""1番と4番"", ""2番と5番"", ""1番と3番"", ""4番と5番""]"	0	1番と4番	3人の解答と得点を比較すると、正解のパターンは（○, ×, ×, ○, ×）となります。	normal
math	MA08	場合の数・確率	A町からB町を通ってC町へ行く最短経路は何通りありますか？（A-Bは15通り、B-Cは3通り）	"[""18通り"", ""30通り"", ""45通り"", ""60通り""]"	2	45通り	積の法則（15 × 3）を使い、全体の道順を求めます。	easy
math	MA08	場合の数・確率	縦2区画、横4区画の街並みで、左下の角から右上の角まで行く最短経路は何通りありますか？	"[""10通り"", ""12通り"", ""15通り"", ""20通り""]"	2	15通り	各交差点までの行き方を足していく「道順の計算」により、15通りと求められます。	normal
math	MA08	場合の数・確率	縦に4本、横に3本の平行線が引かれた図形の中に、四角形は全部で何個ありますか？	"[""7個"", ""12個"", ""18個"", ""24個""]"	2	18個	縦4本から2本選ぶ(6通り) × 横3本から2本選ぶ(3通り) ＝ 18個となります。	normal
math	MA08	場合の数・確率	円周を6等分した点から3つを選んで三角形を作るとき、回転して重なるものを除くと何種類できますか？	"[""2種類"", ""3種類"", ""4種類"", ""5種類""]"	1	3種類	辺の長さの組み合わせが(1,1,4), (1,2,3), (2,2,2)の3つのパターンになります。	normal
math	MA08	場合の数・確率	円周を10等分した点から3つを選んで三角形を作るとき、回転して重なるものを除くと何種類できますか？	"[""5種類"", ""8種類"", ""10種類"", ""12種類""]"	1	8種類	3辺の和が10になる組み合わせを書き出すと、全部で8種類見つかります。	hard
math	MA08	場合の数・確率	みかん40円、りんご60円で合計460円でした。みかんの個数として考えられるパターンは何通りありますか？	"[""2通り"", ""3通り"", ""4通り"", ""5通り""]"	2	4通り	みかんが1, 4, 7, 10個のときの4パターンが考えられます。	normal
math	MA08	場合の数・確率	みかん40円とりんご60円を買い、合計460円になりました。りんごを1個だけ買ったとき、みかんは何個ですか？	"[""4個"", ""7個"", ""10個"", ""11個""]"	2	10個	460 - 60 = 400円。400 ÷ 40 = 10個となります。	easy
math	MA08	場合の数・確率	120円のりんごと80円のみかんを合計2000円分買います。どちらも3個以上買うとき、買い方は何通り？	"[""4通り"", ""6通り"", ""8通り"", ""10通り""]"	1	6通り	(14,4)から(4,19)まで、りんごを2個減らしみかんを3個増やす組み合わせが6通りあります。	hard
math	MA08	場合の数・確率	0, 1, 3, 5 の4枚のカードから3枚選んで3桁の整数を作るとき、5の倍数は何個できますか？	"[""6個"", ""8個"", ""10個"", ""12個""]"	2	10個	一の位が0になるものが6個、一の位が5になるものが4個で、合計10個です。	normal
math	MA08	場合の数・確率	0, 1, 3, 5 のカードで3桁の「5の倍数」を作るとき、一の位が「5」になる整数は何個ありますか？	"[""2個"", ""4個"", ""6個"", ""8個""]"	1	4個	百の位に0は使えないので、(1,0,5), (1,3,5), (3,0,5), (3,1,5)の4個になります。	normal
math	MA08	場合の数・確率	0, 1, 2, 3, 4 の5枚のカードから異なる3枚を選んで3桁の整数を作るとき、全部で何通りできますか？	"[""48通り"", ""60通り"", ""100通り"", ""125通り""]"	0	48通り	百の位(4通り) × 十の位(4通り) × 一の位(3通り) ＝ 48通りです。	normal
math	MA08	場合の数・確率	立方体の展開図は、回転したり裏返したりして重なるものを除くと、全部で何種類ありますか？	"[""6種類"", ""11種類"", ""15種類"", ""27種類""]"	1	11種類	立方体の展開図は、形を分類すると全部で11種類あることが知られています。	easy
math	MA08	場合の数・確率	立方体の展開図11種類のうち、4つの正方形が横に長くつながった「1-4-1型」は何種類ありますか？	"[""3種類"", ""4種類"", ""6種類"", ""9種類""]"	2	6種類	真ん中の4個が一直線に並ぶタイプは、展開図の中で最も多く6種類あります。	normal
math	MA08	場合の数・確率	立方体の展開図を分類したとき、最も種類の数が多いのはどのタイプですか？	"[""1-4-1型"", ""1-3-2型"", ""2-2-2型"", ""3-3型""]"	0	1-4-1型	1-4-1型は6種類あり、他の型（3種類や1種類）よりも多くなっています。	normal
math	MA08	場合の数・確率	ある整数□と、その各位の数字をたした数[□]の合計が111になるとき、あてはまる整数□をすべて選ぶとどれ？	"[""96 と 105"",""94 と 107"",""95 と 106"",""98 と 103""]"	0	96 と 105	2桁なら11A+2B=111、3桁なら101A+11B+2C=111の方程式を立てて調べると、96と105が見つかります。	normal
math	MA08	場合の数・確率	□＋[□]＝111（[□]は各位の和）という式をみたす整数□は、全部で何個ありますか？	"[""1個"",""2個"",""3個"",""4個""]"	1	2個	2桁の「96」と、3桁の「105」の合計2つの整数がこの条件をみたします。	normal
math	MA08	場合の数・確率	各位の数字をたすと5になる3桁の整数のうち、5の倍数は全部で何個ありますか？	"[""3個"",""4個"",""5個"",""6個""]"	2	5個	5の倍数は一の位が0か5です。一の位が0のものは500, 410, 140, 320, 230の5個。一の位が5のものは条件にあてはまりません。	normal
math	MA08	場合の数・確率	各位の数字をたすと5になる3桁の整数は、全部で何個ありますか？	"[""10個"",""12個"",""15個"",""18個""]"	2	15個	(5,0,0)の1通り、(4,1,0)の4通り、(3,2,0)の4通り、(3,1,1)の3通り、(2,2,1)の3通りを合計すると15個になります。	normal
math	MA08	場合の数・確率	各位の数字をたすと5になる3桁の整数をすべて書き出し、それらを全部たすと合計はいくつになりますか？	"[""3330"",""3550"",""3720"",""3960""]"	2	3720	15個の整数（500, 410, 401...122）をすべて書き出して合計を計算すると3720になります。	hard
math	MA08	場合の数・確率	正方形の対角線上に黒いタイルを並べ、黒いタイルが全部で61枚ありました。このとき、白いタイルは何枚ありますか？	"[""841枚"",""900枚"",""961枚"",""1000枚""]"	1	900枚	黒が61枚のとき、1辺は(61+1)÷2=31枚です。全体の31×31=961枚から黒の61枚を引くと900枚になります。	normal
math	MA08	場合の数・確率	正方形の対角線上に黒いタイルを並べ、黒いタイルが全部で61枚ありました。この正方形の1辺には何枚のタイルが並んでいますか？	"[""30枚"",""31枚"",""32枚"",""61枚""]"	1	31枚	対角線が交わる中心の1枚を引いて2で割ると(61-1)÷2=30。これに中心の1枚をたすと1辺は31枚とわかります。	easy
math	MA08	場合の数・確率	正方形の対角線上に黒いタイルを並べ、黒いタイルが全部で61枚あったとき、タイルは全部（白と黒の合計）で何枚ありますか？	"[""900枚"",""930枚"",""961枚"",""1024枚""]"	2	961枚	1辺が31枚の正方形なので、31×31を計算して961枚となります。	normal
math	MA08	場合の数・確率	1〜6のサイコロを4回振って4桁の整数を作るとき、4の倍数になる組み合わせは何通りありますか？	"[""216通り"",""324通り"",""432通り"",""1296通り""]"	1	324通り	下2桁が4の倍数になるのは9通りです。千と百の位はそれぞれ6通りずつなので、6×6×9=324通りとなります。	normal
math	MA08	場合の数・確率	4桁の整数が「4の倍数」かどうかを判定するには、どの部分に注目すればよいですか？	"[""すべての位の和"",""一の位の数字"",""下2桁の数字"",""下3桁の数字""]"	2	下2桁の数字	4の倍数判定法は「下2桁が00または4の倍数であること」です。	easy
math	MA08	場合の数・確率	15から29までの整数をたすとき、1箇所の「＋」を見落として4桁の数として計算したため、答えが330ではなく2211になりました。何番目の「＋」を見落としましたか？	"[""3番目"",""4番目"",""5番目"",""6番目""]"	2	5番目	差の1881を99で割ると19。19は15から数えて5番目の数なので、5番目と6番目の間の「＋」を見落としたことがわかります。	hard
math	MA08	場合の数・確率	15から29までの整数をすべてたすと、正しい答えはいくつになりますか？	"[""300"",""330"",""345"",""360""]"	1	330	(15+29)×15÷2 = 44×15÷2 = 330 と計算できます。	easy
math	MA08	場合の数・確率	3×3の魔方陣で、縦・横・斜めの3つの数の「積（かけ算）」がすべて等しくなるとき、中心が3、左上が6、最下段が(18, 1, 1.5)なら、右端の真ん中の数は？	"[""6"",""12"",""27"",""36""]"	3	36	斜めの積が6×3×1.5=27になります。右端の列は上が0.5、下が1.5なので、27÷(0.5×1.5)=36となります。	hard
math	MA08	場合の数・確率	三角形の各頂点に数(ア,イ,ウ)を、各辺の中央に(30,31,35)を置き、各辺の3つの数の和を等しくします。頂点に入る数の最大値は？	"[""4"",""5"",""6"",""7""]"	2	6	関係式を整理すると、頂点の数は1, 2, 6などの組み合わせになります。このときの最大値は6です。	hard
math	MA08	場合の数・確率	赤・青・黄の3つのサイコロを振るとき、赤の目が他の2つのどの目よりも大きくなる出方は何通りありますか？	"[""30通り"",""55通り"",""72通り"",""91通り""]"	1	55通り	赤がnのとき、青と黄は1〜(n-1)の(n-1)の2乗通り。1+4+9+16+25=55通りとなります。	normal
math	MA08	場合の数・確率	3つのサイコロを振って、2つの目の積が残り1つの目と同じになる出方は全部で何通りありますか？	"[""15通り"",""20通り"",""25通り"",""30通り""]"	2	25通り	積が1(1通り)、2(3通り)、3(3通り)、4(6通り)、5(3通り)、6(9通り)となる場合をすべてたすと25通りです。	normal
math	MA08	場合の数・確率	3x3x3の立方体を、ある3点を通る平面で切断したとき、切断される小立方体は最大で何個ですか？	"[""7個"",""8個"",""9個"",""10個""]"	2	9個	切断面が正三角形になるように切ると、上段5個、中段3個、下段1個の合計9個の小立方体を通過します。	normal
math	MA08	場合の数・確率	4x4x4の立方体を、ある3点を通る平面で切断したとき、切断される小立方体は何個になりますか？	"[""12個"",""14個"",""16個"",""18個""]"	2	16個	各段で切られる個数を丁寧に数え上げると、合計で16個になります。	hard
math	MA08	場合の数・確率	正五角形には、線対称の軸が全部で何本ありますか？	"[""1本"",""3本"",""5本"",""10本""]"	2	5本	正多角形の線対称の軸の数は、その頂点の数と同じになります。	easy
math	MA08	場合の数・確率	正六角形には、線対称の軸が全部で何本ありますか？	"[""3本"",""6本"",""9本"",""12本""]"	1	6本	正多角形の線対称の軸の数は、その頂点の数と同じになります。	easy
math	MA08	場合の数・確率	次の正多角形のうち、「点対称（180度回転させると元の形と重なる）」な図形をすべて選んだものはどれ？	"[""正三角形、正方形"",""正方形、正五角形"",""正方形、正六角形、正八角形"",""すべての正多角形""]"	2	正方形、正六角形、正八角形	正多角形が点対称になるのは、辺の数が「偶数」のときだけです。	normal
math	MA08	場合の数・確率	正多角形について正しい説明はどれですか？	"[""すべて線対称である"",""すべて点対称である"",""辺の数が奇数なら点対称である"",""軸の数は辺の数の半分である""]"	0	すべて線対称である	正多角形はすべて線対称ですが、点対称になるのは辺が偶数本のときだけです。	normal
math	MA08	場合の数・確率	1〜5のカードが1枚ずつあり、AとBが2枚ずつ持ちました。2人とも5を見せず、相手の持っていない1枚を当てられたとき、余ったカードは何番？	"[""1"",""3"",""4"",""5""]"	3	5	2人とも最大値の5を持っていないため、相手の持っていないカードを確実に推測できました。よって余ったのは5です。	normal
math	MA08	場合の数・確率	さいころを3回振り、1・3回目は「奇数なら2点、偶数なら1点」、2回目は「偶数なら2点、奇数なら1点」とします。合計26点になる目の組み合わせは？	"[""(4,6,5) と (5,6,4)"",""(5,5,5) と (6,6,6)"",""(3,4,5) と (5,4,3)"",""(1,2,3) と (3,2,1)""]"	0	(4,6,5) と (5,6,4)	最大得点は(5,6,5)の32点です。そこから6点減らす組み合わせを探すと、(4,6,5)と(5,6,4)が見つかります。	hard
math	MA08	場合の数・確率	4x4x4の立方体から、特定の場所を反対側までくりぬいたところ、残った小立方体は44個でした。くりぬいた数は何個ですか？	"[""16個"",""20個"",""24個"",""44個""]"	1	20個	全体の64個から残った44個を引くと、くりぬいた数は20個だとわかります。	normal
math	MA08	場合の数・確率	円周上のA〜Fの6点があり、PはAにいます。1か4なら時計回り、2か5なら反時計回り、3か6なら動かないとき、2回振ってFにいる出方は何通り？	"[""4通り"",""6通り"",""8通り"",""12通り""]"	2	8通り	(1,2), (1,4), (2,1), (2,5), (4,1), (4,5), (5,2), (5,4)の合計8通りがあります。	normal
math	MA08	場合の数・確率	3つのサイコロを振って「赤の目が一番大きい」という条件のとき、赤の目が「3」である組み合わせは何通りありますか？	"[""1通り"",""4通り"",""9通り"",""16通り""]"	1	4通り	青と黄の目が、赤の3より小さい「1か2」であればよいので、2×2=4通りとなります。	normal
math	MA08	場合の数・確率	正八角形の線対称の軸の本数は何本ですか？	"[""4本"",""8本"",""12本"",""16本""]"	1	8本	正多角形の線対称の軸の数は、頂点（または辺）の数と同じなので8本です。	easy
math	MA08	場合の数・確率	1辺が4cmの立方体の体積が64立方cmのとき、そこから20個の1立方cmの小立方体をくりぬくと、残りの体積は何立方cmですか？	"[""20立方cm"",""40立方cm"",""44立方cm"",""64立方cm""]"	2	44立方cm	64 - 20 = 44立方cmとなります。	easy
math	MA08	場合の数・確率	3つのサイコロ(A,B,C)で、A×B＝C となる組み合わせのうち、Cが「6」になるのは何通りですか？	"[""3通り"",""6通り"",""9通り"",""12通り""]"	2	9通り	(1,6,6)の3通りと、(2,3,6)の6通りを合わせて9通りになります。	normal
