subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
jp	JP08	知識・文学史	障害の責任を個人ではなく、社会の仕組みや環境の側にあると捉える視点を何という？	"[""社会モデル"", ""医学モデル"", ""個人モデル"", ""経済モデル""]"	0	社会モデル	「階段しかないから車椅子の人が通れない」という、社会のバリアに注目する考え方です。	hard
jp	JP08	知識・文学史	「社会モデル」と対比される、障害を「本人が治療や努力で克服すべきもの」とする考え方は？	"[""医学モデル"", ""教育モデル"", ""心理モデル"", ""福祉モデル""]"	0	医学モデル	本人の体に原因があるとする「医学モデル」に対し、社会に原因があるとするのが「社会モデル」です。	hard
jp	JP08	知識・文学史	「自分が自分であること」や「自分らしさ」を意味するカタカナ用語は？	"[""アイデンティティ"", ""プライバシー"", ""モチベーション"", ""コミュニケーション""]"	0	アイデンティティ	日本語では「自己同一性」と訳され、物語文の成長テーマによく登場します。	easy
jp	JP08	知識・文学史	物語文の主人公が葛藤を経て「アイデンティティ」を確立するとは、どういうこと？	"[""本来の自分らしさを見つけること"", ""他人の意見にすべて従うこと"", ""勉強の成績を上げること"", ""親の期待通りに生きること""]"	0	本来の自分らしさを見つけること	他者との違いを認め、自分という存在を肯定的に捉え直すプロセスを指します。	normal
jp	JP08	知識・文学史	自分より立場の弱い人や困っている人に対して、思いやりを持って優しく接することを意味する動詞は？	"[""いたわる"", ""ねぎらう"", ""あがめる"", ""うやまう""]"	0	いたわる	「労る」と書き、病気の人や年下の人などを大切にする場面で使われます。	easy
jp	JP08	知識・文学史	「いたわる」の正しい漢字表記はどれ？	"[""労る"", ""慰る"", ""導る"", ""悼る""]"	0	労る	「苦労」の「労」を使います。相手の苦労を思いやる気持ちが含まれています。	normal
jp	JP08	知識・文学史	相手の苦労や努力に対して、感謝や「お疲れ様」という気持ちをかけることを意味する動詞は？	"[""ねぎらう"", ""いたわる"", ""うらやむ"", ""あざ笑う""]"	0	ねぎらう	「労う」と書き、主に上の立場の人が下の人の頑張りを認める際に使います。	easy
jp	JP08	知識・文学史	「ねぎらう」という言葉が使われる場面として、最も自然なものはどれ？	"[""先生が、運動会で頑張った生徒に声をかける"", ""生徒が、新しく習った漢字を練習する"", ""弟が、兄に宿題を教えてもらう"", ""知らない人に、駅までの道をたずねる""]"	0	先生が、運動会で頑張った生徒に声をかける	「頑張ったね」と努力を認めて感謝するのが「ねぎらう」です。	normal
jp	JP08	知識・文学史	故郷や過去のことを懐かしく思い、慕う気持ちを指す熟語は？	"[""郷愁"", ""哀愁"", ""執着"", ""羨望""]"	0	郷愁	「ノスタルジー」とも言い、遠く離れた場所や時間を愛おしむ感情です。	normal
jp	JP08	知識・文学史	「郷愁」という言葉が物語文で使われやすい場面はどれ？	"[""転校した主人公が、前の学校の友だちを思い出す"", ""テストの点が悪くて、廊下に立たされる"", ""新しいゲームを買ってもらって、ワクワクする"", ""将来の夢に向かって、一生懸命に練習する""]"	0	転校した主人公が、前の学校の友だちを思い出す	「あの頃は良かったな」と過去を懐かしむシーンにぴったりの言葉です。	normal
jp	JP08	知識・文学史	心の中に相反する複数の感情があり、どちらを選ぶべきか悩む状態を何という？	"[""葛藤"", ""矛盾"", ""困惑"", ""躊躇""]"	0	葛藤	「やりたいけれど、やってはいけない」といった心のぶつかり合いのことです。	easy
jp	JP08	知識・文学史	物語文において、主人公が「葛藤（かっとう）」を乗り越えることは何を表す？	"[""精神的な成長"", ""体力の向上"", ""友達との絶交"", ""事件の迷宮入り""]"	0	精神的な成長	悩んだ末に自分なりの答えを出すことが、物語における内面の成長として描かれます。	normal
jp	JP08	知識・文学史	自分を必要以上に低く考え、いじけてしまう態度を指す熟語は何？	"[""卑屈"",""謙虚"",""消極"",""孤立""]"	0	卑屈	「どうせ自分なんか」と自分を悪く思うマイナスの感情を指します。	normal
jp	JP08	知識・文学史	「卑屈」とは、どのような心の状態を表す言葉？	"[""自分に自信がありすぎる"",""他人の幸せを喜ぶ"",""自分を低く見ていじける"",""目標に向かって突き進む""]"	2	自分を低く見ていじける	他人や過去の自分と比較して、劣等感を感じたときに出やすい感情です。	normal
jp	JP08	知識・文学史	恥ずかしいと感じる気持ちを意味する四字熟語や熟語はどれ？	"[""羞恥心"",""自尊心"",""好奇心"",""恐怖心""]"	0	羞恥心	「恥」という漢字が含まれており、自分の未熟さや失敗を恥じる気持ちです。	easy
jp	JP08	知識・文学史	物語文で、失敗した時や他人の評価を気にしすぎた時に描かれる「羞恥心」とは何？	"[""怒りの気持ち"",""恥ずかしく思う気持ち"",""安心する気持ち"",""驚く気持ち""]"	1	恥ずかしく思う気持ち	自分を恥ずかしく思う心の動きを指す言葉です。	easy
jp	JP08	知識・文学史	他人が恵まれているのを見て、自分もそうなりたいと純粋に羨む気持ちを何という？	"[""羨望"",""嫉妬"",""猜疑"",""心酔""]"	0	羨望	「羨ましい」という気持ちに、純粋な憧れが含まれている状態を指します。	normal
jp	JP08	知識・文学史	「羨望」と「嫉妬」の違いとして正しい説明はどれ？	"[""羨望は負の感情、嫉妬は正の感情"",""羨望は自分を低く見ること"",""羨望は純粋な憧れ、嫉妬は攻撃的な負の感情"",""どちらも全く同じ意味である""]"	2	羨望は純粋な憧れ、嫉妬は攻撃的な負の感情	羨望には「自分もそうなれたら」という望みが含まれますが、嫉妬には攻撃性が混じります。	normal
jp	JP08	知識・文学史	目標に向かって、恐れることなくひたすらまっすぐに進むことを意味する熟語は？	"[""邁進"",""後退"",""逡巡"",""徘徊""]"	0	邁進	迷いを吹っ切って、合格や勝利などの目標に突き進む様子を描写する言葉です。	normal
jp	JP08	知識・文学史	物語の後半、主人公が目標（勝利など）に向けて突き進む様子を表すのに適した言葉は？	"[""邁進"",""安堵"",""屈服"",""妥協""]"	0	邁進	「まいしん」と読み、わき目もふらずに進むことを表します。	normal
jp	JP08	知識・文学史	気がかりなことがなくなって、ホッと安心することを意味する熟語は？	"[""安堵"",""歓喜"",""落胆"",""緊張""]"	0	安堵	「あんど」と読みます。不安や緊張が解消されたときに使われます。	easy
jp	JP08	知識・文学史	物語文の展開で「不安・緊張」の後に「解決」が起きたとき、人物が抱く感情として多いのは？	"[""安堵"",""羨望"",""卑屈"",""羞恥心""]"	0	安堵	問題が解決して「ホッとする」様子を「安堵する」と表現します。	easy
jp	JP08	知識・文学史	入試の物語文で最も典型的な、人物の心情や状況の変化パターンは？	"[""「プラス」から「マイナス」"",""「マイナス」から「プラス」"",""「プラス」のまま維持"",""「マイナス」のまま絶望""]"	1	「マイナス」から「プラス」	不幸な状況が「きっかけ」を通じて成長や変化に向かうのが王道のパターンです。	normal
jp	JP08	知識・文学史	物語文の読解で、人物の変化を捉えるために最も注目すべきポイントは？	"[""登場人物の身長"",""変化の「きっかけ」"",""物語のページ数"",""作者の住所""]"	1	変化の「きっかけ」	何が原因で「マイナス」から「プラス」へ変化したのかを読み取ることが重要です。	normal
jp	JP08	知識・文学史	入試の物語文で、主人公が成長する理由として選ばれやすいのはどのようなもの？	"[""宝くじに当たるような偶然"",""道徳的・内面的な成長"",""他人をだまして勝つ"",""何もせず時間が解決する""]"	1	道徳的・内面的な成長	自分の弱さと向き合ったり他者を理解したりするなど、心の成長がテーマになります。	normal
jp	JP08	知識・文学史	学校が物語文の入試問題を通じて、受験生に求めている能力は何？	"[""運の良さ"",""心の成長や他者の心情を理解する力"",""計算の速さ"",""漢字を暗記するだけの力""]"	1	心の成長や他者の心情を理解する力	「内面の成長を理解できる子」を学校側は求めています。	normal
jp	JP08	知識・文学史	「神・社・礼・祝」などの漢字に共通する部首「礻」の名称は何？	"[""しめすへん"",""ころもへん"",""のぎへん"",""りっとう""]"	0	しめすへん	神や祭り（祭祀）に関係する漢字に使われる部首です。	easy
jp	JP08	知識・文学史	部首「しめすへん（礻）」が持つ、共通の意味として正しいものは？	"[""衣服に関すること"",""神や祭りに関すること"",""植物に関すること"",""刃物に関すること""]"	1	神や祭りに関すること	神仏や祭りに関連する漢字に使われます。「ころもへん」と形が似ているので注意しましょう。	easy
jp	JP08	知識・文学史	「秋・科・税・秒」などの漢字に共通する部首「禾」の名称は何？	"[""のぎへん"",""きへん"",""しめすへん"",""りっとう""]"	0	のぎへん	穀物の穂が垂れている形から生まれた部首です。	easy
jp	JP08	知識・文学史	部首「のぎへん（禾）」が、穀物や収穫のほかに「秒」などの漢字に使われる理由は？	"[""時間の流れが速いから"",""計量に関係があるから"",""形が針に似ているから"",""特に理由はない""]"	1	計量に関係があるから	穀物の重さや量を量ることから、計量や計算に関する漢字にも使われます。	normal
jp	JP08	知識・文学史	「列・利・割・創」などの漢字の右側に使われる部首「刂」の名称は何？	"[""りっとう"",""のぎへん"",""しめすへん"",""つくり""]"	0	りっとう	漢字の「刀（かたな）」が変化した形です。	normal
jp	JP08	知識・文学史	部首「りっとう（刂）」が含まれる漢字が持つ、共通の意味は何？	"[""切ることや鋭いこと"",""植物の成長"",""神へのお祈り"",""衣服を整えること""]"	0	切ることや鋭いこと	「刀」が由来なので、切ることに関係する意味を持ちます。	normal
jp	JP08	知識・文学史	「頭痛（頭が痛い）」や「地震（地が震える）」のような熟語の構成を何という？	"[""主述の関係"",""目的語と述語の関係"",""反対の意味の組み合わせ"",""似た意味の組み合わせ""]"	0	主述の関係	上の字が「主語」、下の字が「述語」の役割を果たしている組み合わせです。	normal
jp	JP08	知識・文学史	次の熟語のうち、「主語」と「述語」の関係（主述の関係）でできているものはどれ？	"[""県営"",""読書"",""登山"",""着席""]"	0	県営	「県が経営する」という意味なので、主述の関係にあたります。	normal
jp	JP08	知識・文学史	「給食（食事を給する）」や「読書（書を読む）」のような熟語の構成を何という？	"[""主述の関係"",""目的語と述語の関係"",""修飾の関係"",""反対の関係""]"	1	目的語と述語の関係	下の字が「〜を・〜に」にあたる目的語になり、上の字がその動作（述語）になります。	normal
jp	JP08	知識・文学史	熟語の構成が「目的語と述語の関係」である「登山」を説明したものとして正しいのは？	"[""山が登る"",""高い山"",""山に登る"",""山と登る""]"	2	山に登る	下の字（山）が目的語、上の字（登）が述語になっています。日本語の語順とは逆です。	normal
jp	JP08	知識・文学史	「予想もしていなかったこと」という意味で使う正しい熟語はどれ？	"[""意外"",""以外"",""意街"",""已外""]"	0	意外	「思いのほか」という意味で、「意外な結果」のように使います。	easy
jp	JP08	知識・文学史	「にんじん（　）の野菜は食べられる」の（　）に入る、範囲から除く意味の言葉は？	"[""意外"",""以外"",""已外"",""委外""]"	1	以外	ある範囲から外すときは「以外」を使います。	easy
jp	JP08	知識・文学史	「権利や安全が侵されないよう守る」という意味で使われる熟語はどれ？	"[""保障"",""保証"",""補償"",""保護""]"	0	保障	「社会保障」や「安全保障」のように、状態を守り保つときに使います。	normal
jp	JP08	知識・文学史	「製品の品質に間違いがないと請け合う」という意味で使われる正しい漢字は？	"[""保証"",""保障"",""補償"",""保守""]"	0	保証	「間違いがない」と約束・証明する場合は「保証」を使います。	normal
jp	JP08	知識・文学史	論説文で語られる「自由と責任」の関係について、正しい説明はどれ？	"[""自由があれば責任は取らなくてよい"",""自由には必ず責任が伴う"",""責任を捨てることが自由である"",""自由と責任は無関係である""]"	1	自由には必ず責任が伴う	自分の判断の結果をすべて引き受けることが、本当の自由にはセットで必要です。	normal
jp	JP08	知識・文学史	論説文のテーマで、自分の利益よりも他者の幸せを優先する考え方を何という？	"[""利他"",""利己"",""合理"",""効率""]"	0	利他	他人のために尽くすことを指し、最近の入試でよく出題される重要用語です。	normal
jp	JP08	知識・文学史	「利他（他人のために尽くすこと）」について、入試問題で指摘されることのある「危うさ」とは？	"[""他人が喜ばないこと"",""自分の利益が減ること"",""思い込みによる「押し付け」や「支配」"",""時間がかかること""]"	2	思い込みによる「押し付け」や「支配」	「相手は喜ぶはずだ」という思い込みが、相手を縛ってしまう危険性が論じられます。	hard
jp	JP08	知識・文学史	二元論の対比で、技術が進歩して便利になることを「文明」というのに対し、伝統や精神の豊かさを指す言葉は？	"[""文化"",""文芸"",""文脈"",""文通""]"	0	文化	文明（便利さ・効率）と文化（精神・伝統）は、論説文でよく対比されます。	hard
jp	JP08	知識・文学史	「文明」が行き過ぎて凶器にならないよう、それを穏やかにし人間の幸福を考え直させる力を持つものは？	"[""文化"",""科学"",""法律"",""経済""]"	0	文化	大林宣彦氏などの論では、文明を制御する文化の役割が説かれています。	hard
jp	JP08	知識・文学史	「お金や品物を出し入れすること」を意味する熟語「出納」の正しい読み方は？	"[""しゅつのう"",""すいとう"",""だしいれ"",""しゅつな""]"	1	すいとう	「出」をスイ、「納」をトウと読む、特殊で入試に出やすい読み方です。	hard
jp	JP08	知識・文学史	当然だと思われていた価値観や思想が、劇的に変化することを何という？	"[""パラダイムシフト"",""マイノリティ"",""ダイバーシティ"",""アイデンティティ""]"	0	パラダイムシフト	科学革命や、社会の仕組みが根本から変わることを指すカタカナ用語です。	normal
jp	JP08	知識・文学史	漢字を整った形で書くための、最も基本的な筆順の原則は「上から下へ」ともう一つは何？	"[""右から左へ"",""左から右へ"",""中から外へ"",""下から上へ""]"	1	左から右へ	漢字は基本的におおまかに「上から下」「左から右」へと書き進めます。	easy
jp	JP08	知識・文学史	筆順の原則の例外として入試でよく狙われる、「右」と「左」の書き始めの違いで正しいのは？	"[""「右」は横棒から、「左」ははらいから"",""「左」は横棒から、「右」ははらいから"",""どちらも横棒から書く"",""どちらもはらいから書く""]"	1	「左」は横棒から、「右」ははらいから	「左」は一画目が横棒、「右」は一画目が左はらいという違いがあります。	hard
jp	JP08	知識・文学史	物語文で、気がかりなことが解消されたときの様子を「（　）の胸を下ろす」という？	"[""安堵"",""安心"",""安穏"",""安泰""]"	0	安堵	慣用的な表現として「安堵の胸を下ろす」という形で使われることもあります。	normal
jp	JP08	知識・文学史	「損害を埋め合わせる（損害○○）」というときに使われる、最も適切な漢字は？	"[""補償"",""保証"",""保障"",""補修""]"	0	補償	失ったものや損害を埋め合わせる場合は「補償」を使います。	hard
jp	JP08	知識・文学史	「科学・技術・便利・効率」といったキーワードと結びつきやすい概念はどれ？	"[""文化"",""文明"",""文教"",""文学""]"	1	文明	技術的な進歩によって生活が便利になる側面を「文明」と呼びます。	normal
jp	JP08	知識・文学史	「伝統・風習・精神・ゆっくり」といったキーワードと結びつきやすい概念はどれ？	"[""文明"",""文化"",""文通"",""文献""]"	1	文化	人間の精神を豊かにし、時間をかけて育まれるものを「文化」と呼びます。	normal
jp	JP08	知識・文学史	「パラダイムシフト」が起きると、世の中はどうなると説明される？	"[""少しずつ便利になる"",""価値観が劇的に変わる"",""昔の生活に戻る"",""人口が急激に増える""]"	1	価値観が劇的に変わる	これまでの「当たり前」が通用しなくなるような大きな変化を指します。	normal
jp	JP08	知識・文学史	熟語「国立（国が立てた）」の構成は、次のうちどれと同じ？	"[""頭痛"",""読書"",""着席"",""登山""]"	0	頭痛	「国が（主語）立てた（述語）」なので、主述の関係です。	normal
jp	JP08	知識・文学史	熟語「着席（席に着く）」の構成は、次のうちどれと同じ？	"[""地震"",""雷鳴"",""県営"",""読書""]"	3	読書	「席に（目的語）着く（述語）」なので、目的語と述語の関係です。	normal
jp	JP08	知識・文学史	「しめすへん」と「ころもへん」を見分けるとき、点が一つの「礻」の方はどちら？	"[""しめすへん"",""ころもへん"",""どちらも点は一つ"",""どちらも点は二つ""]"	0	しめすへん	「しめすへん」は点が一つの「礻」、「ころもへん」は点が二つの「衤」です。	normal
jp	JP08	知識・文学史	物語文で、自分のことを「どうせ〜」と卑下する態度は、何という感情から生まれやすい？	"[""優越感"",""劣等感"",""幸福感"",""正義感""]"	1	劣等感	他人や過去の自分と比べて劣っていると感じる気持ち（劣等感）が原因となります。	normal
jp	JP08	知識・文学史	「邁進」という言葉の読み方として正しいものは？	"[""ばいしん"",""まいしん"",""まんしん"",""えいしん""]"	1	邁進	「まいしん」と読みます。勇ましく進むという意味です。	normal
jp	JP08	知識・文学史	論説文で「居心地のよさ」とは対極にある、厳しい概念として描かれるのは？	"[""自由と責任"",""権利と義務"",""需要と供給"",""原因と結果""]"	0	自由と責任	好き勝手できる楽しさではなく、シビアな自己管理としての自由が論じられます。	hard
jp	JP08	知識・文学史	「秋」という漢字の部首は何？	"[""のぎへん"",""ひへん"",""しめすへん"",""りっとう""]"	0	のぎへん	「秋」の左側にある「禾」が部首の「のぎへん」です。	easy
jp	JP08	知識・文学史	「利」という漢字の部首は何？	"[""のぎへん"",""りっとう"",""いっとう"",""はもの""]"	1	りっとう	「利」の右側にある「刂」が部首の「りっとう」です。	easy
jp	JP08	知識・文学史	「祝」という漢字の部首は何？	"[""しめすへん"",""ころもへん"",""のぎへん"",""りっとう""]"	0	しめすへん	「祝」の左側にある「礻」が部首の「しめすへん」です。	easy
