subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
sci	SC04	物質の性質	気球が空中に浮かぶために必要な条件として、正しいものはどれですか？	"[""浮力 ＝ 内部空気の重さ"",""浮力 ＞ 内部空気の重さ ＋ 荷物の重さ"",""内部空気の重さ ＞ 浮力"",""荷物の重さ ＝ 内部空気の重さ""]"	1	浮力 ＞ 内部空気の重さ ＋ 荷物の重さ	気球全体の重さ（空気＋荷物）よりも、外気から受ける浮力の方が大きければ、気球は上昇します。	normal
sci	SC04	物質の性質	同じ重さの「純金」と「王冠」をてんびんに吊るし、水に沈めたら王冠側が浮き上がりました。ここから言えることは？	"[""王冠は純金より密度が大きい"",""王冠に不純物が混ざっている"",""王冠の方が重い"",""水には浮力が働かない""]"	1	王冠に不純物が混ざっている	重さが同じでも密度が異なれば体積が変わります。王冠が浮き上がったのは、純金より体積が大きく、大きな浮力を受けたためです。	normal
sci	SC04	物質の性質	水中でてんびんが傾くのは、物体が受ける何の大きさが異なるためですか？	"[""重力"",""気圧"",""浮力"",""摩擦力""]"	2	浮力	同じ重さの物体でも、体積が異なれば「押しのける水の量」が変わり、受ける浮力に差が出るためてんびんが傾きます。	easy
sci	SC04	物質の性質	物質の三態のうち、「形」も「体積」も決まっておらず、容器全体に広がる性質を持つのはどれ？	"[""固体"",""液体"",""気体"",""真空""]"	2	気体	気体は容器の形に合わせて広がり、圧力をかけると体積を小さくすることもできる自由な状態です。	easy
sci	SC04	物質の性質	「形は変わるが、体積はほぼ一定で決まっている」という性質を持つ物質の状態はどれですか？	"[""固体"",""液体"",""気体"",""プラズマ""]"	1	液体	液体はコップや皿など容器に合わせて形を変えますが、その体積自体は勝手に増えたり減ったりしません。	easy
sci	SC04	物質の性質	三態（固体・液体・気体）の中で、圧力をかけたときに最も体積が変化しやすい（縮みやすい）のはどれ？	"[""固体"",""液体"",""気体"",""すべて同じ""]"	2	気体	気体は分子同士の隙間が非常に大きいため、圧力をかけることで体積を大きく収縮させることが可能です。	easy
sci	SC04	物質の性質	雲ができるとき、周りの空気の温度低下が緩やかになるのはなぜですか？	"[""太陽の光を遮るから"",""水蒸気が水滴になるときに熱を出すから"",""水が蒸発して熱を奪うから"",""風が弱くなるから""]"	1	水蒸気が水滴になるときに熱を出すから	水蒸気が液体（水滴）に変わる「凝結」の際、周囲に熱を放出するため、温度の下がり方が小さくなります。	hard
sci	SC04	物質の性質	水蒸気が冷やされて水滴に変わる現象を何といいますか？	"[""蒸発"",""凝結"",""昇華"",""融解""]"	1	凝結	気体が液体に変わることを凝結（または凝縮）と呼びます。このとき熱を放出するのが特徴です。	normal
sci	SC04	物質の性質	密度1.05g/cm³のポリスチレンを加工して体積を50倍にした「発泡ポリスチレン」の密度は？	"[""52.5g/cm³"",""1.05g/cm³"",""0.21g/cm³"",""0.021g/cm³""]"	3	0.021g/cm³	重さが同じで体積が50倍になると、密度は元の50分の1になります。1.05 ÷ 50 = 0.021 です。	normal
sci	SC04	物質の性質	ある物質の「重さ」を変えずに「体積」だけを10倍にすると、その物質の密度はどうなりますか？	"[""10倍になる"",""変わらない"",""10分の1になる"",""100分の1になる""]"	2	10分の1になる	密度は「重さ÷体積」で求めるため、分母である体積が大きくなれば、密度は小さくなります。	normal
sci	SC04	物質の性質	死海で人間の体が浮きやすい理由として、正しい説明はどれですか？	"[""死海は真水よりも密度が小さいため"",""死海の塩分が多く、水の密度が大きいため"",""死海の波が非常に強いため"",""死海の温度が非常に高いため""]"	1	死海の塩分が多く、水の密度が大きいため	液体は、溶けている物が多いほど密度が大きくなります。密度が大きい液体ほど、物体を押し上げる浮力が強くなります。	easy
sci	SC04	物質の性質	物体が受ける浮力の大きさは、液体の「何」に関係していますか？	"[""液体の色"",""液体の密度"",""液体の深さ"",""液体の透明度""]"	1	液体の密度	浮力は「押しのけた液体の重さ」に等しいため、同じ体積でも密度が大きい液体の方が重くなり、浮力も大きくなります。	normal
sci	SC04	物質の性質	次の3つの金属を、熱の伝わりやすい（熱伝導率が高い）順に並べたものはどれ？	"[""鉄 ＞ 銅 ＞ アルミニウム"",""銅 ＞ アルミニウム ＞ 鉄"",""アルミニウム ＞ 鉄 ＞ 銅"",""銅 ＞ 鉄 ＞ アルミニウム""]"	1	銅 ＞ アルミニウム ＞ 鉄	一般的に金属の熱伝導率は、銀 ＞ 銅 ＞ 金 ＞ アルミニウム ＞ 鉄 の順に高くなります。	normal
sci	SC04	物質の性質	鍋やフライパンの材料によく使われる金属のうち、鉄よりも熱を伝えやすいものはどれですか？	"[""鉛"",""アルミニウム"",""ステンレス"",""亜鉛""]"	1	アルミニウム	アルミニウムは鉄よりも熱伝導率が高いため、素早く温めたい調理器具によく利用されます。	easy
sci	SC04	物質の性質	同じ15℃の金属板と発泡ポリスチレン板に触れたとき、金属の方が冷たく感じるのはなぜ？	"[""金属の方が温度が低いから"",""金属は皮膚の熱を速く奪うから"",""金属は熱を蓄えやすいから"",""ポリスチレンが発熱しているから""]"	1	金属は皮膚の熱を速く奪うから	「冷たい」と感じるのは温度そのものではなく、皮膚から熱が逃げる速さに左右されます。熱を伝えやすい金属は熱を速く奪います。	normal
sci	SC04	物質の性質	発泡ポリスチレンが温かく（冷たくなく）感じる理由として正しいものはどれですか？	"[""熱伝導率が低く、熱を伝えにくいから"",""熱伝導率が高く、すぐに温まるから"",""物質自体が熱を持っているから"",""表面がザラザラしているから""]"	0	熱伝導率が低く、熱を伝えにくいから	発泡ポリスチレンは熱を伝えにくいため、触れても皮膚の熱があまり移動しません。そのため温度変化を感じにくいのです。	normal
sci	SC04	物質の性質	ソーダ水（炭酸水）の性質について、正しい説明はどれですか？	"[""温かい方が炭酸ガスがたくさん溶ける"",""冷たい方が炭酸ガスがたくさん溶ける"",""温度に関わらず溶ける量は同じ"",""凍らせると炭酸ガスが最も溶ける""]"	1	冷たい方が炭酸ガスがたくさん溶ける	気体は、水の温度が低いほどよく溶けるという性質があります。そのため冷たいソーダ水の方が炭酸を強く感じます。	easy
sci	SC04	物質の性質	ぬるくなったコーラから泡（炭酸ガス）が出てくるのはなぜですか？	"[""温度が上がると気体の溶解度が下がるから"",""温度が上がると気体の溶解度が上がるから"",""コーラが腐敗し始めたから"",""周囲の気圧が上がったから""]"	0	温度が上がると気体の溶解度が下がるから	水温が上がると、溶けていられる気体の量（溶解度）が減るため、溶けきれなくなったガスが泡となって出てきます。	normal
sci	SC04	物質の性質	常温で通り抜けない金属球を、金属の輪に通るようにするための方法はどれ？	"[""金属球を加熱する"",""金属の輪を加熱する"",""金属の輪を冷やす"",""そのまま強く押し込む""]"	1	金属の輪を加熱する	金属の輪を加熱すると「熱膨張」によって輪がわずかに大きくなり、穴が広がるため球が通るようになります。	easy
sci	SC04	物質の性質	「熱膨張」とはどのような現象のことをいいますか？	"[""加熱すると重さが重くなる現象"",""加熱すると体積が増える現象"",""冷却すると形が柔らかくなる現象"",""加熱すると密度が大きくなる現象""]"	1	加熱すると体積が増える現象	多くの物質は、熱を加えられると分子の動きが激しくなり、体積が膨らむ「熱膨張」という性質を持っています。	easy
sci	SC04	物質の性質	ある気体の体積が0℃で108mL、-10℃で104mLのとき、理論上体積が0mLになる温度は？	"[""-100℃"",""-200℃"",""-270℃"",""-300℃""]"	2	-270℃	10℃下がるごとに4mL減少します。108mL減らすには(108÷4)×10=270℃下げる必要があるため、0-270で-270℃です。	hard
sci	SC04	物質の性質	気体の温度を下げていくと体積が小さくなる現象において、体積が0になるとされる理論上の限界温度を何という？	"[""絶対零度"",""氷点"",""沸点"",""臨界点""]"	0	絶対零度	理論上、すべての粒子の運動が止まり体積が0（または最小）になる温度を絶対零度（約-273℃）と呼びます。	normal
sci	SC04	物質の性質	2種類の熱膨張率が異なる金属を貼り合わせた「バイメタル」の曲がり方を大きくする方法は？	"[""金属板を厚くする"",""金属板を薄くする"",""金属板を短くする"",""金属の種類を同じにする""]"	1	金属板を薄くする	バイメタルは、板が薄いほど、または長いほど、同じ温度変化に対する変形量（曲がり方）が大きくなります。	hard
sci	SC04	物質の性質	バイメタルが温度変化によって曲がるのは、2種類の金属の何が異なるからですか？	"[""熱の伝えやすさ（伝導率）"",""温まりやすさ（比熱）"",""熱による膨張のしやすさ"",""金属の密度""]"	2	熱による膨張のしやすさ	熱膨張率（伸びやすさ）が異なる金属を貼ることで、伸びる量の差が「曲がり」となって現れる仕組みです。	normal
sci	SC04	物質の性質	密度が 1.2g/cm³ の食塩水に、密度 1.0g/cm³ の木片を入れるとどうなりますか？	"[""沈む"",""浮く"",""中央で止まる"",""溶けてなくなる""]"	1	浮く	物体の密度が液体の密度よりも小さい場合、その物体は液体に浮きます。	easy
sci	SC04	物質の性質	金属の中で、最も熱を伝えやすい（熱伝導率が最大）物質はどれですか？	"[""金"",""銀"",""銅"",""鉄""]"	1	銀	選択肢の中で、また一般的な金属の中でも「銀」が最も熱を伝えやすい性質を持っています。	normal
sci	SC04	物質の性質	気体の性質として「間違っている」ものはどれですか？	"[""容器全体に広がる"",""圧力をかけると体積が変わる"",""温度が上がると水によく溶ける"",""加熱すると体積が増える""]"	2	温度が上がると水によく溶ける	気体は温度が「低い」ほど水によく溶けます。温度が上がると溶けにくくなるため、これは間違いです。	normal
