subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
math	MA06	平面図形	三角形の面積を求める公式「底辺×高さ÷2」において、「÷2」をする理由として正しいものはどれですか？	"[""三角形は四角形の半分の形だから"",""三角形には角が3つあるから"",""高さが底辺の半分だから"",""円の面積の半分だから""]"	0	三角形は四角形の半分の形だから	同じ三角形を2つ合わせると平行四辺形（四角形の一種）になり、その面積は底辺×高さで求まるため、半分にします。	easy
math	MA06	平面図形	四角形の内角の和は360度ですが、これは四角形の中に三角形がいくつ作れるからですか？	"[""1つ"",""2つ"",""3つ"",""4つ""]"	1	2つ	1つの頂点から対角線を引くと、四角形は2つの三角形に分かれます。180度×2＝360度となります。	easy
math	MA06	平面図形	1辺が6cmの正三角形の、1つの角の大きさは何度ですか？	"[""30度"",""45度"",""60度"",""90度""]"	2	60度	正三角形は3つの角がすべて等しいので、180÷3＝60度となります。辺の長さに関わらず角度は一定です。	easy
math	MA06	平面図形	半径が2倍になったとき、円の面積は何倍になりますか？	"[""2倍"",""3.14倍"",""4倍"",""8倍""]"	2	4倍	面積は「半径×半径×3.14」なので、半径が2倍になると面積は 2×2＝4倍になります。	normal
math	MA06	平面図形	2本の平行な線に1本の直線が交わっているとき、位置が同じ角（同位角）の大きさはどうなりますか？	"[""必ず等しくなる"",""足すと180度になる"",""半分になる"",""決まっていない""]"	0	必ず等しくなる	平行線における同位角（同じ位置にある角）や錯角（ななめ向かいの角）は、必ず大きさが等しくなります。	easy
math	MA06	平面図形	ひし形の面積を求める公式はどれですか？	"[""底辺×高さ"",""一辺×一辺"",""対角線×対角線÷2"",""(上底＋下底)×高さ÷2""]"	2	対角線×対角線÷2	ひし形は対角線が直交するため、対角線を基準にしたこの公式で面積を出すことができます。	easy
math	MA06	平面図形	「3cm、4cm、5cm」の長さの辺を持つ三角形は、どんな三角形ですか？	"[""正三角形"",""二等辺三角形"",""直角三角形"",""鈍角三角形""]"	2	直角三角形	3の2乗(9)＋4の2乗(16)＝5の2乗(25)という関係が成り立つため、これは直角三角形になります。	normal
math	MA06	平面図形	円周の長さを求める公式はどれですか？	"[""半径×半径×3.14"",""直径×3.14"",""直径×直径×3.14"",""半径×3.14""]"	1	直径×3.14	円周の長さは「直径×円周率(3.14)」で求めます。面積の公式と混同しないように注意しましょう。	easy
math	MA06	平面図形	多角形の外角（外側の角）の和は、何角形であっても常に何度になりますか？	"[""180度"",""360度"",""540度"",""角の数によって変わる""]"	1	360度	多角形の外角をすべて足すと、どんな多角形であっても必ず360度（1周分）になります。	normal
math	MA06	平面図形	中心角が180度のおうぎ形は、どのような形をしていますか？	"[""四分円（1/4の円）"",""半円"",""正三角形"",""直角二等辺三角形""]"	1	半円	360度の半分である180度のおうぎ形は、円をちょうど半分に切った「半円」の形になります。	easy
math	MA06	平面図形	縦20m、横12mの長方形の土地に、縦横それぞれ幅2mの道が通っています。道以外の部分の面積は？	"[""160m²"", ""180m²"", ""200m²"", ""216m²""]"	1	180m²	道を端に寄せると、縦(20-2)m、横(12-2)mの長方形になります。	normal
math	MA06	平面図形	縦20m、横12mの土地に幅2mの道を十字に通したとき、道を端に寄せると道以外の部分は縦何m、横何mの長方形になりますか？	"[""縦18m、横10m"", ""縦20m、横12m"", ""縦19m、横11m"", ""縦16m、横8m""]"	0	縦18m、横10m	道以外の面積を求めるには、道を端に寄せて考える「等積変形」が便利です。	easy
math	MA06	平面図形	三角形ABCでAP:PB=3:2、AQ:QC=4:3、BR:RC=2:1のとき、PQとARの交点をSとします。線分比PS:SQを求めなさい。	"[""3:2"", ""4:3"", ""21:10"", ""15:8""]"	2	21:10	△APRと△ARQの面積比が、そのまま線分比PS:SQとなります。	hard
math	MA06	平面図形	三角形内部の点Sによる線分比PS:SQが21:10であるとき、三角形の面積比△APR:△ARQはいくらになりますか？	"[""10:21"", ""21:10"", ""2:1"", ""3:2""]"	1	21:10	線分の比は、その線分を底辺として共有する三角形の面積比と一致します。	hard
math	MA06	平面図形	1辺3cmの正五角形の外側を、直径1cmの円が一周します。このとき円が通過したあとの面積は何c㎡ですか？（円周率は3.14）	"[""15.00c㎡"", ""18.14c㎡"", ""19.57c㎡"", ""21.28c㎡""]"	1	18.14c㎡	辺の部分の長方形（3×1×5）と、頂点部分のおうぎ形（合計で円1つ分）を足します。	normal
math	MA06	平面図形	多角形の外側を円が一周するとき、角の部分で円が通過してできる「おうぎ形」をすべて合わせると、常にどのような図形になりますか？	"[""正方形"", ""円1つ分"", ""半円"", ""元の多角形と同じ形""]"	1	円1つ分	多角形の外角の和は常に360度なので、角の部分を合わせると円1つ分になります。	easy
math	MA06	平面図形	高さ12cm、底辺10cmの二等辺三角形の中に、大きさが異なる2つの正方形が並んで入っています。大きい正方形と小さい正方形の1辺の長さの比を求めなさい。	"[""2:1"", ""3:2"", ""11:6"", ""12:5""]"	2	11:6	三角形の高さと底辺の比（12:5）を利用して、相似な図形の関係から辺の比を導きます。	hard
math	MA06	平面図形	半径2cmの半円を2つ組み合わせてできた図形の「まわりの長さ」を求めなさい。（円周率は3.14）	"[""6.28cm"", ""12.56cm"", ""25.12cm"", ""50.24cm""]"	2	25.12cm	半径2cmの円の円周2つ分（直径4×3.14×2）として計算します。	easy
math	MA06	平面図形	正六角形ABCDEFの辺EFを2:1に分ける点Pがあるとき、内部に作られた特定の三角形（影付き部分）の面積は、正六角形全体の何倍ですか？	"[""1/2倍"", ""1/3倍"", ""1/4倍"", ""1/6倍""]"	1	1/3倍	正六角形を分割し、等積変形を用いて面積を整理すると全体の1/3であることがわかります。	hard
math	MA06	平面図形	正多角形において、「対称の軸」の数は何と同じ数になりますか？	"[""対角線の数"", ""辺の数"", ""内角の和"", ""1つの外角の大きさ""]"	1	辺の数	正多角形では、辺の数、頂点の数、対称の軸の数はすべて一致します。	easy
math	MA06	平面図形	正百角形（正100角形）には、対称の軸は全部で何本ありますか？	"[""50本"", ""100本"", ""200本"", ""360本""]"	1	100本	正n角形の対称の軸の数はn本です。	easy
math	MA06	平面図形	長方形の中に合同な三角形を配置した図形で、角アと角イの和を求めると、何度になりますか？	"[""30度"", ""45度"", ""60度"", ""90度""]"	1	45度	合同な図形の性質を利用して角度を移動させると、直角二等辺三角形の角（45度）になります。	normal
math	MA06	平面図形	1辺が6m, 8m, 10mの直角三角形の土地の周りに、幅2mの道があります。この道の「真ん中を通る線」の長さは何mですか？（円周率は3.14）	"[""24.00m"", ""30.28m"", ""36.56m"", ""40.00m""]"	1	30.28m	直線部分（三角形の周24m）と、角の部分（半径1mの円周6.28m）を合計します。	normal
math	MA06	平面図形	三角形の土地の周りに幅2mの道があるとき、道の「真ん中を通る線」の曲がっている部分（角）をすべて合わせると、半径何mの円の円周になりますか？	"[""1m"", ""2m"", ""3.14m"", ""4m""]"	0	1m	道の幅が2mなので、その真ん中を通る線は、角から1mの距離（半径1m）になります。	normal
math	MA06	平面図形	縦10cm、横15cmの長方形の内部に、底辺を共通にし頂点が対辺上にある三角形があります。この三角形の面積を求めなさい。	"[""50c㎡"", ""75c㎡"", ""100c㎡"", ""150c㎡""]"	1	75c㎡	等積変形により、この三角形の面積は長方形の面積（10×15）のちょうど半分になります。	easy
math	MA06	平面図形	直径12cmの半円の弧を3等分する点C, Dがあります。中心Oと点C, Dを結んでできる影付き部分（中心角120度のおうぎ形相当）の面積を求めなさい。（円周率は3.14）	"[""18.84c㎡"", ""37.68c㎡"", ""75.36c㎡"", ""113.04c㎡""]"	1	37.68c㎡	半径6cm、中心角120度のおうぎ形として計算します（6×6×3.14÷3）。	normal
math	MA06	平面図形	高さ6cmの直角二等辺三角形が、毎秒1cmで長方形に重なっていきます。動き始めて8秒後（先端が2cm入ったとき）の重なり部分の面積を求めなさい。	"[""2c㎡"", ""4c㎡"", ""8c㎡"", ""12c㎡""]"	1	4c㎡	重なり部分は底辺2cm、高さ4cmの直角二等辺三角形（を組み合わせた形）になります。	hard
math	MA06	平面図形	上底6cm、下底14cmの台形があります。この台形を1本の線分で、面積が半分になるような三角形に分けるとき、その線分の長さ（BE）は何cmですか？	"[""8cm"", ""10cm"", ""12cm"", ""14cm""]"	1	10cm	台形の面積を半分にするには、(上底 + 下底) ÷ 2 の長さを底辺にすればよいです。	normal
math	MA06	平面図形	1辺3cmの正方形が縦3個、横4個並んだ格子の中に描かれた大きな三角形の面積を求めなさい。	"[""18c㎡"", ""27c㎡"", ""36c㎡"", ""45c㎡""]"	2	36c㎡	三角形を底辺6cm、高さ3cmと、底辺6cm、高さ9cmの2つに分割して合計します。	normal
math	MA06	平面図形	直角をはさむ2辺が3cmと4cmの直角三角形に、2つのひし形が入っています。このひし形の1辺の長さは何cmですか？	"[""12/7 cm"", ""48/49 cm"", ""1 cm"", ""24/25 cm""]"	1	48/49 cm	三角形の相似比（4:3）を利用して、複雑な辺の比率を計算して導きます。	hard
math	MA06	平面図形	半径12cm、8cm、4cmの3つの半円を組み合わせた図形の面積を求めなさい。（円周率は3.14）	"[""100.48c㎡"", ""125.60c㎡"", ""150.72c㎡"", ""200.96c㎡""]"	2	150.72c㎡	(72 - 32 + 8) × 3.14 というように、3.14をまとめて計算するとスムーズです。	normal
math	MA06	平面図形	1辺が偶数の正方形を、面積を3で割ると1余る順に並べます。100番目の正方形の1辺の長さは何cmですか？	"[""198cm"", ""200cm"", ""298cm"", ""300cm""]"	2	298cm	1辺の長さの規則性は「2, 4, 8, 10, 14, 16...」となり、100番目は298になります。	hard
math	MA06	平面図形	半径6cmの半円、半径12cmで中心角90度のおうぎ形、および6cmの直線で囲まれた図形の周りの長さは何cmですか？（円周率は3.14）	"[""18.84cm"", ""24.84cm"", ""30.84cm"", ""43.68cm""]"	1	24.84cm	(6×3.14÷2) + (12×3.14÷4) + 6 を計算して求めます。	normal
math	MA06	平面図形	全体が20cmの帯グラフで、宅地38%、工場22%、その他5cmのとき、残りの「畑」の長さは何cmですか？	"[""2cm"", ""3cm"", ""4cm"", ""5cm""]"	1	3cm	「その他」が25%にあたるため、畑は100-(38+22+25)=15%となり、20×0.15=3cmです。	normal
math	MA06	平面図形	3辺が10cm, 9cm, 8cmの三角形ABCで、四角形の面積が全体の半分になるようにBDの長さを決めます。BDは何cmになりますか？	"[""3cm"", ""10/3 cm"", ""5cm"", ""20/3 cm""]"	1	10/3 cm	面積比の計算からADの長さを20/3と求め、AB(10)から引いてBDを求めます。	hard
