subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
math	MA03	割合・比	A君とB君の所持金の比は5：3でしたが、2人とも350円ずつ使ったので、残金の比は9：4になりました。B君がはじめに持っていた金額はいくらですか？	"[""600円"",""700円"",""750円"",""800円""]"	2	750円	比を揃えると前25:15、後18:8となります。比の1が50円に相当するので、B君の最初（比の15）は50×15=750円です。	normal
math	MA03	割合・比	A君とB君の所持金の比は2：1でしたが、A君がB君に400円渡したので、比は3：2になりました。A君がはじめに持っていた金額はいくらですか？	"[""3000円"",""3500円"",""4000円"",""4500円""]"	2	400円	やり取りをしても合計額（和）は変わりません。前の和3、後の和5を15に揃えると、前10:5、後9:6。減った比の1が400円なので、Aの最初（比の10）は4000円です。	normal
math	MA03	割合・比	兄と弟の所持金の比は7：4でしたが、兄が弟に150円渡したので、比は8：5になりました。兄がはじめに持っていた金額はいくらですか？	"[""4200円"",""4550円"",""4800円"",""5000円""]"	1	4550円	和を143(11×13)に揃えます。前91:52、後88:55。兄の減った比3が150円にあたるので、比の1は50円。兄の最初（比の91）は50×91=4550円です。	hard
math	MA03	割合・比	現在、母は37才、2人の子供は11才と8才です。子供2人の年齢の合計が、母の年齢と等しくなるのは、母が何才のときですか？	"[""50才"",""52才"",""55才"",""60才""]"	2	55才	現在の差は37-(11+8)=18才。1年で母は1才、子は2人計2才増えるので、差は毎年1才ずつ縮まります。18年後に等しくなるので、母は37+18=55才です。	easy
math	MA03	割合・比	母が37才、子供が11才と8才のとき、子供2人の年齢の合計が母の年齢と等しくなるのは何年後ですか？	"[""15年後"",""18年後"",""20年後"",""22年後""]"	1	18年後	1年経つごとに、母は1才、子供たちは合計で2才増えます。合計の方が1才ずつ多く増えるので、現在の差18才を埋めるには18年かかります。	easy
math	MA03	割合・比	兄は弟より3才年上で、現在、兄と弟の年齢の和は父と同じです。10年後、父と弟の年齢の和は、兄の年齢の2倍より19才多くなります。現在の弟の年齢は何才ですか？	"[""20才"",""22才"",""24才"",""26才""]"	1	22才	弟をxとすると、兄=x+3、父=2x+3。10年後の(父+弟)=(2x+13)+(x+10)=3x+23。10年後の兄の2倍+19=2(x+13)+19=2x+45。3x+23=2x+45を解くとx=22です。	hard
math	MA03	割合・比	ある学校の女子の人数は全校生徒の1/2より20人少なく、男子の人数は全校の3/5より24人少ないです。この学校の全校生徒は何人ですか？	"[""400人"",""420人"",""440人"",""460人""]"	2	440人	割合の合計は1/2+3/5=11/10。全体(10/10)との差である1/10が、引かれている人数の合計(20+24=44人)に相当します。よって全体は44×10=440人です。	normal
math	MA03	割合・比	1辺6cmの正六角形をある直線で2つに分けたとき、分かれた図形アとイの面積の比はどうなりますか？（※内部を12個の三角形に分割して考える）	"[""11：7"",""5：3"",""7：5"",""3：2""]"	0	11：7	正六角形を中心から頂点と辺の中点へ結んで12個の三角形に分けると、アの領域には11個分、イの領域には7個分の面積が含まれるため、比は11：7となります。	normal
math	MA03	割合・比	三角形ABCの内部に点Rがあり、AP:PB=3:2, AQ:QC=4:3, BR:RC=2:1です。ARとPQの交点をSとするとき、PS:SQの比を求めなさい。	"[""2：1"",""21：10"",""3：2"",""15：8""]"	1	21：10	面積比を利用します。△ARQと△QRCの比から△ARCを出し、さらに△ABRとの比から各三角形の面積比を求めると、PS:SQ = △APR:△ARQ = 8.4 : 4 = 21 : 10となります。	hard
math	MA03	割合・比	上底AD=6、下底BC=8の台形ABCDがあります。角ABD=角DBCのとき、対角線の交点をFとすると、BF：FDの比はいくらになりますか？	"[""3：4"",""4：3"",""4：5"",""5：4""]"	2	4：5	角の条件から△ABDはAB=AD=6の二等辺三角形とわかります。補助線を引き相似比を利用すると、BF:FD = BC:(AD+AB) = 8:10 = 4:5となります。	hard
math	MA03	割合・比	電球Aは45秒点灯し30秒消え、電球Bは60秒点灯し40秒消えます。84分間に、2つの電球が同時に点灯している時間の合計はいくらですか？	"[""28分40秒"",""30分50秒"",""32分20秒"",""35分""]"	1	30分50秒	周期はAが75秒、Bが100秒で、最小公倍数は300秒(5分)。5分間に同時点灯するのは計110秒。84分=16周期+4分。110×16 + 最後の4分間中の90秒 = 1850秒（30分50秒）です。	hard
