subject	genre_id	genre_name	question_text	choices	correct_index	correct_answer	hint	difficulty
math	MA07	立体図形	底面積比が2:1の直方体部分と三角柱部分からなる容器に水を入れ、逆さまにした。水の体積が364のとき、正立時の水面の高さは？	"[""6.5cm"",""4.5cm"",""2.0cm"",""15.5cm""]"	0	6.5cm	容器の底面積(7×8=56)と水の体積(364)から、364÷56=6.5cmと求められます。逆さまにした時の空気部分の比率から計算します。	hard
math	MA07	立体図形	段差のある水そうに毎分3L給水し、31分で満水(93L)になった。上段(50×50×30)のとき、下段がたまる時間は何分？	"[""6分"",""5分"",""7分"",""8分""]"	0	6分	全体の容積93000から上段(50×50×30=75000)を引くと下段は18000。これを毎分3000で割ると18000÷3000=6分となります。	normal
math	MA07	立体図形	底面積30×50の下段と、50×50の上段を組み合わせた水そうで、下段の容積が18000立方センチメートルのとき、下段の高さは何cm？	"[""12cm"",""10cm"",""15cm"",""18cm""]"	0	12cm	下段の容積(18000)を底面積(30×50=1500)で割ると、18000÷1500=12cmとなります。	normal
math	MA07	立体図形	深さ50cmの水そうに給水し、20分で20cm、30分で50cmたまった。水深が35cmになるのは給水開始から何分後？	"[""25分後"",""24分後"",""26分後"",""27.5分後""]"	0	25分後	20cmから50cmまで（30cm分）に10分かかっています。35cmは20cmから15cm上がった地点なので、10分の半分の5分を追加し、20+5=25分後です。	normal
math	MA07	立体図形	深さ50cmの水そうに管AとBで給水。20分で20cm(管Aのみ)、その後10分で30cm上昇した(管A+B)。管Bを追加した後の「1分あたりの上昇」は？	"[""3cm"",""1cm"",""2cm"",""1.5cm""]"	0	3cm	管Bを追加した後は、30分-20分=10分間で、50cm-20cm=30cm上昇しています。よって、30÷10=3cm/分となります。	easy
math	MA07	立体図形	しきりのある容器（左20cm、右10cm）に左から給水。18分で左が満水(12cm)になったとき、その後の30分時点での全体の水深は？	"[""20cm"",""18cm"",""24cm"",""15cm""]"	0	20cm	左が満水(18分)の後の深さの変化は、30分÷18分=5/3倍。よって12cm×5/3=20cmとなります。	normal
math	MA07	立体図形	しきりのある容器に給水し、アのエリアが50秒で満水、その後のイのエリアが75秒でアと同じ高さになった。アとイの底面積の比は？	"[""2 : 3"",""3 : 2"",""1 : 2"",""2 : 5""]"	0	2 : 3	同じ高さにたまるまでにかかった時間の比が、そのまま底面積の比になります。50秒：75秒＝2：3となります。	hard
math	MA07	立体図形	3×3×3の27個の小立方体でできた大立方体を、頂点付近の3点を通る平面で切ったとき、切断される小立方体は何個？	"[""9個"",""7個"",""8個"",""10個""]"	0	9個	上から1段目は5個、2段目は3個、3段目は1個の小立方体を平面が通り抜けます。合計で5+3+1=9個となります。	normal
math	MA07	立体図形	3×3×3の立方体切断において、一番上の段（1段目）で切断される小立方体の個数は何個？	"[""5個"",""3個"",""4個"",""6個""]"	0	5個	立方体の角を切り落とすように切断すると、1段目では中央の1個と、その周りの4個の合計5個が切断されます。	normal
math	MA07	立体図形	立方体の隣り合う3つの辺の「中点」を通る平面で切断したとき、切り口の形状はどのようになる？	"[""正六角形"",""正三角形"",""正方形"",""長方形""]"	0	正六角形	各面の中点を結んでいくと、すべての面を通り、かつ辺の長さがすべて等しい六角形ができるため、正六角形となります。	normal
math	MA07	立体図形	立方体の切り口を「正六角形」にするためには、どのような点を通るように切断すればよい？	"[""各辺の中点"",""各面の対角線の交点"",""各頂点"",""1つの頂点と対面の2点""]"	0	各辺の中点	向かい合う辺の中点などを結び、すべての面を通るように切断すると、きれいな正六角形の断面が現れます。	easy
math	MA07	立体図形	1辺6cmの立方体を切断した立体。真上から見ると6×6の正方形、正面から見ると底辺6・高さ8の三角形のとき、体積は？	"[""144立方センチメートル"",""288立方センチメートル"",""96立方センチメートル"",""192立方センチメートル""]"	0	144立方センチメートル	この立体を2つ合わせると、底面6×6、高さ8の直方体になります。よって(6×6×8)÷2=144となります。	normal
math	MA07	立体図形	円柱の展開図で、側面の台形の高さが左端10cm、右端7cm、底面の半径が5cmのとき、組み立てた立体の体積は？	"[""667.25立方センチメートル"",""785立方センチメートル"",""549.5立方センチメートル"",""628立方センチメートル""]"	0	667.25立方センチメートル	平均の高さ(10+7)÷2=8.5cmを使います。5×5×3.14×8.5=667.25となります。	normal
math	MA07	立体図形	高さ9cmの五角柱の展開図。底面が「18平方センチメートルの長方形」と「13.5平方センチメートルの台形」の合体なら、全容積は？	"[""283.5立方センチメートル"",""252立方センチメートル"",""315立方センチメートル"",""270立方センチメートル""]"	0	283.5立方センチメートル	底面積の合計は18+13.5=31.5。これに高さ9をかけると、31.5×9=283.5となります。	normal
math	MA07	立体図形	立方体の展開図として正しいパターンは、全部で何種類存在するか？	"[""11種類"",""9種類"",""13種類"",""15種類""]"	0	11種類	立方体の展開図は、重なりや不足がないように構成すると全部で11通りの形があります。	easy
math	MA07	立体図形	母線の長さ12cm、底面の半径4cmの円すいにおいて、側面の展開図（おうぎ形）の中心角は何度？	"[""120度"",""90度"",""150度"",""180度""]"	0	120度	中心角 ＝ 360 × (半径 ÷ 母線) で求められます。360 × (4/12) = 120度となります。	normal
math	MA07	立体図形	母線の長さ12cm、底面の半径4cmの円すいの「側面積」は何平方センチメートル？（円周率は3.14）	"[""150.72平方センチメートル"",""50.24平方センチメートル"",""200.96平方センチメートル"",""100.48平方センチメートル""]"	0	150.72平方センチメートル	円すいの側面積 ＝ 母線 × 半記 × 3.14 で求められます。12 × 4 × 3.14 = 150.72となります。	normal
math	MA07	立体図形	母線の長さ12cm、底面の半径4cmの円すいの「全表面積」は何平方センチメートル？（円周率は3.14）	"[""200.96平方センチメートル"",""150.72平方センチメートル"",""50.24平方センチメートル"",""251.2平方センチメートル""]"	0	200.96平方センチメートル	側面積(150.72)と底面積(4×4×3.14=50.24)を足して、150.72 + 50.24 = 200.96となります。	normal
math	MA07	立体図形	母線の長さが17cmの円すいを平面上で転がしたところ、2と1/8回転して元の位置に戻りました。この円すいの底面の半径は何cmですか？	"[""4cm"", ""8cm"", ""10cm"", ""17cm""]"	1	8cm	母線が描く円の円周（17×2×3.14）は、底面の円周の2と1/8倍（17/8倍）に等しくなります。17 ÷ (17/8) ＝ 8cmと求められます。	hard
math	MA07	立体図形	母線17cm、底面の半径が8cmの円すいを平面で転がして、元の場所に戻る（円を描く）までに何回転しますか？	"[""1と1/2回転"", ""2回転"", ""2と1/8回転"", ""4と1/4回転""]"	2	2と1/8回転	母線が描く大きな円の円周を、底面の小さな円の円周で割ります。（17×2×3.14）÷（8×2×3.14）＝ 17÷8 ＝ 2と1/8回転です。	hard
math	MA07	立体図形	母線の長さが10.8cm、底面の半径が1.8cmの円すいがあります。底面の円周上の点Aから、側面にそって糸を1周巻きつけるとき、糸の最短の長さは何cmですか？	"[""1.8cm"", ""10.8cm"", ""21.6cm"", ""3.14cm""]"	1	10.8cm	展開図の中心角は 360×(1.8÷10.8)＝60度。半径10.8cm、中心角60度のおうぎ形の両端を結ぶ直線は、正三角形の1辺となるので10.8cmです。	hard
math	MA07	立体図形	母線の長さが10.8cm、底面の半径が1.8cmの円すいの展開図を作ったとき、側面のおうぎ形の中心角は何度になりますか？	"[""30度"", ""60度"", ""90度"", ""120度""]"	1	60度	中心角は「360度 × 半径 ÷ 母線」で求められます。360 × 1.8 ÷ 10.8 ＝ 60度となります。	normal
math	MA07	立体図形	母線の長さが12cmの円すいがあります。底面の点Aから側面に1周糸を巻いたところ、最短距離が12cmになりました。この円すいの底面の半径は何cmですか？	"[""1cm"", ""2cm"", ""3cm"", ""4cm""]"	1	2cm	最短距離が母線と同じ12cmなので、展開図は中心角60度の正三角形を含むおうぎ形です。60 ＝ 360 × (半径 ÷ 12) より、半径は2cmです。	normal
math	MA07	立体図形	母線12cm、底面の半径3cmの円すいの側面に糸を1周巻きます。この糸によって分けられた側面積のうち、底面に近い方の面積は何平方センチメートルですか？（円周率は3.14）	"[""41.04平方センチメートル"", ""72平方センチメートル"", ""113.04平方センチメートル"", ""36平方センチメートル""]"	0	41.04平方センチメートル	側面積全体（113.04）から、糸より上の直角二等辺三角形の面積（12×12÷2＝72）を引いて求めます。	hard
math	MA07	立体図形	1辺が10cmの立方体があります。1つの辺を軸にしてこの立方体を1回転させたときにできる立体の体積は何立方センチメートルですか？（円周率は3.14）	"[""3140立方センチメートル"", ""6280立方センチメートル"", ""1000立方センチメートル"", ""9420立方センチメートル""]"	1	6280立方センチメートル	回転体は、底面の半径の2乗が200（10×10×2）、高さ10cmの円柱になります。200 × 3.14 × 10 ＝ 6280です。	normal
math	MA07	立体図形	2.4cm×3.6cm×2.7cmの積み木を並べて、最小の立方体を作りました。この表面にペンキを塗ったとき、ペンキが塗られた積み木は何個ありますか？	"[""168個"", ""216個"", ""264個"", ""432個""]"	2	264個	全体の432個から、内側の塗られていない部分（7×4×6＝168個）を引くと、塗られた264個が求められます。	hard
math	MA07	立体図形	2.4cm×3.6cm×2.7cmの積み木を並べて最小の立方体を作りました。表面にペンキを塗ったとき、1面もペンキが塗られていない積み木は何個ありますか？	"[""168個"", ""264個"", ""432個"", ""120個""]"	0	168個	立方体は縦9個、横6個、高さ8個の積み木でできています。内側の塗られない部分は（9-2）×（6-2）×（8-2）＝ 168個です。	hard
math	MA07	立体図形	1辺に4個ずつ、合計64個の小立方体でできた大きな立方体があります。決まった場所を貫通させて20個くり抜いたとき、残った立体の体積は小立方体何個分ですか？	"[""20個"", ""44個"", ""64個"", ""84個""]"	1	44個	全体の64個から、くり抜いた20個を引くだけで計算できます。64 － 20 ＝ 44個分です。	easy
math	MA07	立体図形	1辺に4個ずつ、合計64個の小立方体でできた立方体を、特定の3つの頂点を通る平面で切断しました。このとき、切断される小立方体は全部で何個ですか？	"[""8個"", ""12個"", ""16個"", ""20個""]"	2	16個	各段の断面が通る小立方体を丁寧に数え上げると、合計16個になります。	hard
math	MA07	立体図形	立方体の展開図は、全部で何種類ありますか？	"[""6種類"", ""11種類"", ""15種類"", ""24種類""]"	1	11種類	立方体の展開図は、重なりや回転を除くと全部で11種類存在します。	easy
math	MA07	立体図形	立方体の展開図11種類のうち、4つの正方形が1列に並んだ「1-4-1型」は何種類ありますか？	"[""3種類"", ""4種類"", ""6種類"", ""11種類""]"	2	6種類	もっとも多いパターンで、真ん中に4つ並び、上下に1つずつ正方形がある形は6種類あります。	normal
math	MA07	立体図形	底面が30cm×30cm、深さが15cmの直方体の水そうに水を入れます。3分間で満水にするには、毎分何Lの水を入れればよいですか？	"[""1.5L"", ""4.5L"", ""13.5L"", ""45L""]"	1	4.5L	容積は30×30×15＝13500立方センチメートル（13.5L）です。これを3分で割ると 13.5 ÷ 3 ＝ 4.5Lとなります。	normal
math	MA07	立体図形	上底が6cm、下底が16cm、高さが4cmの台形を底面とする、長さ24cmの四角柱の体積は何立方センチメートルですか？	"[""44立方センチメートル"", ""528立方センチメートル"", ""1056立方センチメートル"", ""2112立方センチメートル""]"	2	1056立方センチメートル	底面積は (6＋16)×4÷2 ＝ 44。体積は 底面積44 × 高さ24 ＝ 1056となります。	normal
math	MA07	立体図形	外側の長さが縦37cm、横22cm、高さ21cmで、板の厚さが1cmの、ふたのない木の箱があります。この箱の容積（内のり）は何dLですか？	"[""14dL"", ""140dL"", ""1400dL"", ""154dL""]"	1	140dL	内のりは縦35cm、横20cm、高さ20cmなので、35×20×20＝14000立方センチメートル。100立方センチメートル＝1dLなので140dLです。	hard
math	MA07	立体図形	底面の半径が2cmで、垂直な高さが12cmの、斜めに傾いた円柱の体積は何立方センチメートルですか？（円周率は3.14）	"[""37.68立方センチメートル"", ""75.36立方センチメートル"", ""150.72立方センチメートル"", ""301.44立方センチメートル""]"	2	150.72立方センチメートル	斜めになった柱体でも、体積は「底面積 × 垂直な高さ」で求められます。2×2×3.14 × 12 ＝ 150.72です。	normal
math	MA07	立体図形	1周2700mの池を、Aさんが分速90mで歩きます。途中の信号で合計4分間止まった場合、出発してから元の場所に戻るまで何分かかりますか？	"[""27分"", ""30分"", ""34分"", ""38分""]"	2	34分	歩く時間は 2700 ÷ 90 ＝ 30分。これに信号待ちの4分を足して、30 ＋ 4 ＝ 34分かかります。	normal
math	MA07	立体図形	半径1cm・高さ1cmの円柱の半分と、半径2cm・高さ3cmの円柱の半分をくっつけた立体の体積は何立方センチメートルですか？（円周率は3.14）	"[""10.205立方センチメートル"", ""20.41立方センチメートル"", ""40.82立方センチメートル"", ""6.5立方センチメートル""]"	1	20.41立方センチメートル	(1×1×3.14×1÷2) ＋ (2×2×3.14×3÷2) ＝ (0.5＋6) × 3.14 ＝ 20.41となります。	hard
math	MA07	立体図形	1cmの正方形7個を「凹」の字のように並べた図形を、底辺を軸に1回転させました。できる立体の体積は何立方センチメートルですか？（円周率は3.14）	"[""16立方センチメートル"", ""32.16立方センチメートル"", ""50.24立方センチメートル"", ""100.48立方センチメートル""]"	2	50.24立方センチメートル	複数の円柱の組み合わせとして計算すると、合計で「16 × 3.14」となり、50.24立方センチメートルになります。	hard
math	MA07	立体図形	水そうに1200Lの水が入っています。排水管を使って毎分400/9Lずつ水を出すとき、水そうが空になるのは何分後ですか？	"[""27分後"", ""30分後"", ""48分後"", ""57分後""]"	0	27分後	1200 ÷ (400/9) ＝ 1200 × 9/400 ＝ 3 × 9 ＝ 27分後です。	normal
math	MA07	立体図形	底面積が2の直方体と底面積が1の三角柱を組み合わせた容器があります。水を一定量入れ、逆さまにしたときの空気部分の高さが合計で4.5cmでした。このときの「4.5cm」は何を表していますか？	"[""水の深さ"", ""容器全体の高さ"", ""空気部分の高さの合計"", ""底面の1辺の長さ""]"	2	空気部分の高さの合計	逆立させた際、容器内の水が入っていない「空気の層」の高さの合計を計算に利用しています。	hard
math	MA07	立体図形	母線が10.8cm、底面の半径が1.8cmの円すいにおいて、展開図のおうぎ形の両端を直線で結んだとき、その直線と2本の半径でできる三角形は何という三角形ですか？	"[""直角三角形"", ""二等辺三角形"", ""正三角形"", ""直角二等辺三角形""]"	2	正三角形	中心角が60度で、2辺が母線の長さ（10.8cm）で等しいため、3つの角がすべて60度の正三角形になります。	normal
math	MA07	立体図形	立方体の1つの辺を軸にして回転させたときにできる立体は、どのような形になりますか？	"[""球"", ""円すい"", ""円柱"", ""立方体""]"	2	円柱	軸から等しい距離にある点が回転するため、底面が円になり、高さが立方体の1辺と等しい円柱になります。	easy
math	MA07	立体図形	1dL（デシリットル）は何立方センチメートルと同じ体積ですか？	"[""1立方センチメートル"", ""10立方センチメートル"", ""100立方センチメートル"", ""1000立方センチメートル""]"	2	100立方センチメートル	1L ＝ 1000立方センチメートル、1L ＝ 10dL なので、1dL ＝ 100立方センチメートルです。	easy
math	MA07	立体図形	円すいの展開図で、側面のおうぎ形の「中心角」を求めるために必要な2つの長さは何ですか？	"[""半径と直径"", ""母線の長さと高さ"", ""母線の長さと底面の半径"", ""高さと底面の半径""]"	2	母線の長さと底面の半径	中心角 ＝ 360 × (底面の半径 ÷ 母線の長さ) という公式で求めることができます。	easy
math	MA07	立体図形	1辺が10cmの立方体の対角線の長さの「2乗」はいくらですか？	"[""100"", ""200"", ""300"", ""400""]"	1	200	正方形の対角線を1辺とする正方形の面積と同じなので、10×10 ＋ 10×10 ＝ 200 となります。	normal
math	MA07	立体図形	体積が1056立方センチメートル、底面積が44平方センチメートルの柱体の高さ（長さ）は何cmですか？	"[""12cm"", ""24cm"", ""44cm"", ""48cm""]"	1	24cm	体積 ÷ 底面積 ＝ 高さ なので、1056 ÷ 44 ＝ 24cmです。	normal
math	MA07	立体図形	ある円柱の底面積が12.56平方センチメートル、垂直な高さが12cmのとき、この円柱の体積は何立方センチメートルですか？	"[""150.72立方センチメートル"", ""37.68立方センチメートル"", ""50.24立方センチメートル"", ""144立方センチメートル""]"	0	150.72立方センチメートル	底面積12.56 × 高さ12 ＝ 150.72です。斜めに傾いていても垂直な高さを使えば体積が出せます。	normal
math	MA07	立体図形	4x4x4の立方体から、いくつかの小立方体をくり抜きました。残った体積が44個分であるとき、くり抜いた数は何個ですか？	"[""16個"", ""20個"", ""24個"", ""44個""]"	1	20個	全体の 64 － 残りの 44 ＝ 20個をくり抜いたことになります。	easy
